player_id,game_id,stl,blk
2544,21900002,1,1
2730,21900002,0,1
101150,21900002,1,0
201580,21900002,0,2
201976,21900002,0,1
201980,21900002,2,1
202695,21900002,2,1
203076,21900002,1,2
203090,21900002,4,2
1626149,21900002,1,1
201143,21900008,1,0
202699,21900008,2,0
203954,21900008,0,3
1626196,21900008,1,2
1627759,21900008,1,0
1628369,21900008,2,0
1628464,21900008,0,1
1629057,21900008,1,1
1629680,21900008,2,2
2544,21900054,0,1
2730,21900054,1,2
201162,21900054,1,0
201580,21900054,0,1
201980,21900054,1,0
202340,21900054,2,0
203076,21900054,0,2
203484,21900054,0,1
203524,21900054,2,1
1626188,21900054,1,0
1627936,21900054,3,1
1628415,21900054,1,0
1628960,21900054,2,0
1628991,21900054,1,0
1629001,21900054,1,0
1629630,21900054,2,0
1629634,21900054,1,1
1629741,21900054,0,1
201144,21900063,2,0
201145,21900063,3,1
201976,21900063,1,0
202334,21900063,0,1
203210,21900063,0,1
203497,21900063,1,2
204060,21900063,2,0
1626144,21900063,1,1
1626149,21900063,0,1
1626220,21900063,1,0
1627826,21900063,0,2
1628378,21900063,2,0
1629013,21900063,1,0
1629611,21900063,1,0
201143,21900110,2,1
201144,21900110,2,1
202711,21900110,1,1
203497,21900110,3,1
203526,21900110,3,0
203954,21900110,0,2
1626196,21900110,3,0
1626220,21900110,1,1
1627732,21900110,1,0
1628378,21900110,1,0
1628396,21900110,1,0
201571,21900133,1,0
202696,21900133,1,2
203082,21900133,1,0
203095,21900133,0,1
203200,21900133,1,0
203487,21900133,0,1
203932,21900133,0,1
203933,21900133,1,0
203960,21900133,1,0
204456,21900133,0,1
1627734,21900133,1,1
1627763,21900133,1,0
1628365,21900133,1,0
1628371,21900133,0,2
1628388,21900133,0,1
1628964,21900133,1,4
1628988,21900133,1,0
101139,21900185,1,0
202397,21900185,1,1
202696,21900185,0,1
202722,21900185,2,0
202738,21900185,2,0
203078,21900185,1,0
203082,21900185,2,0
203095,21900185,1,0
1628365,21900185,1,0
1628411,21900185,1,1
1628418,21900185,0,1
1628964,21900185,0,1
202684,21900189,0,1
202694,21900189,1,2
203944,21900189,2,1
1626171,21900189,1,1
1628373,21900189,1,0
1628995,21900189,1,0
1629011,21900189,0,4
1629628,21900189,2,2
1629645,21900189,1,0
1629731,21900189,1,0
201144,21900210,1,0
202711,21900210,1,0
203476,21900210,1,3
203496,21900210,2,3
203497,21900210,0,5
204060,21900210,2,0
1626144,21900210,1,0
1626157,21900210,0,1
1626220,21900210,2,0
1628378,21900210,0,1
1629006,21900210,1,1
1629103,21900210,0,1
1629633,21900210,1,0
201565,21900241,0,1
202693,21900241,1,1
203083,21900241,0,1
203095,21900241,2,0
204038,21900241,1,0
1626174,21900241,1,1
1628365,21900241,3,0
1628371,21900241,1,4
1628379,21900241,1,1
1628964,21900241,2,3
1628971,21900241,1,0
1629004,21900241,1,0
201571,21900269,2,0
202329,21900269,2,0
203082,21900269,0,2
203095,21900269,2,0
203920,21900269,1,3
203932,21900269,2,1
1626178,21900269,1,0
1626181,21900269,2,1
1627783,21900269,1,1
1627832,21900269,7,0
1628365,21900269,1,1
1628371,21900269,0,2
1628384,21900269,3,0
1628449,21900269,1,2
1628964,21900269,0,2
1629056,21900269,1,0
101150,21900276,1,0
200746,21900276,1,4
200752,21900276,1,0
201942,21900276,3,0
201988,21900276,1,0
202695,21900276,2,1
203090,21900276,3,2
1626149,21900276,0,1
1626168,21900276,1,0
1627749,21900276,1,0
1627751,21900276,0,4
1629611,21900276,0,1
203476,21900286,1,2
203496,21900286,1,1
203524,21900286,1,0
203894,21900286,1,0
203952,21900286,1,2
203998,21900286,3,0
1626145,21900286,1,1
1628960,21900286,1,0
1628966,21900286,1,0
1628991,21900286,0,1
1629001,21900286,2,1
1629006,21900286,1,1
1629633,21900286,1,0
1713,21900295,1,1
202323,21900295,1,0
203458,21900295,2,0
203922,21900295,0,1
203953,21900295,2,1
1626161,21900295,2,2
1626172,21900295,0,2
1627737,21900295,1,0
1627745,21900295,1,0
1627761,21900295,3,1
1627820,21900295,1,0
1629016,21900295,2,1
1629065,21900295,3,1
1629629,21900295,1,1
1629631,21900295,1,0
1629673,21900295,3,1
201571,21900308,1,0
201937,21900308,1,0
203082,21900308,2,0
203095,21900308,1,0
203920,21900308,1,0
203932,21900308,1,0
1626162,21900308,2,0
1626163,21900308,1,0
1627767,21900308,2,0
1628365,21900308,0,1
1628371,21900308,2,1
1628411,21900308,0,1
1628964,21900308,1,4
1628975,21900308,1,0
1629660,21900308,2,0
1629661,21900308,1,0
2544,21900329,0,1
2546,21900329,3,0
2730,21900329,2,0
200765,21900329,2,1
201229,21900329,1,0
201580,21900329,0,2
201980,21900329,1,1
202355,21900329,3,1
203076,21900329,2,3
203468,21900329,1,0
203484,21900329,1,0
203584,21900329,1,0
203918,21900329,1,0
1627746,21900329,0,1
1627936,21900329,1,0
1629642,21900329,0,2
201143,21900332,3,1
203124,21900332,0,4
203504,21900332,4,0
203516,21900332,2,0
203521,21900332,1,0
203526,21900332,2,0
1627732,21900332,1,2
1627788,21900332,1,0
1627790,21900332,1,0
1629012,21900332,1,0
1629645,21900332,1,0
1629680,21900332,0,1
101150,21900343,0,1
201976,21900343,3,0
202331,21900343,2,1
202335,21900343,1,0
203087,21900343,1,0
203090,21900343,0,1
203200,21900343,1,0
203933,21900343,1,0
204456,21900343,0,1
1626149,21900343,0,3
1626167,21900343,0,1
1627734,21900343,1,1
1627763,21900343,2,0
1627826,21900343,0,1
1628476,21900343,1,0
1628988,21900343,1,0
101133,21900352,1,2
202397,21900352,0,1
202722,21900352,0,1
203078,21900352,0,1
203469,21900352,1,0
1626179,21900352,1,0
1628970,21900352,0,2
1628972,21900352,3,0
1628984,21900352,2,1
1629021,21900352,0,1
1629023,21900352,0,1
1629060,21900352,1,0
1629067,21900352,1,1
1629185,21900352,1,0
200746,21900396,1,2
200752,21900396,1,1
200782,21900396,2,0
201566,21900396,1,1
201935,21900396,1,1
203085,21900396,1,0
203463,21900396,1,0
203991,21900396,1,3
1627749,21900396,2,1
1627854,21900396,1,0
1627863,21900396,2,0
1629109,21900396,0,1
202696,21900414,0,1
203095,21900414,1,1
203115,21900414,2,0
203487,21900414,4,0
203914,21900414,1,1
203932,21900414,1,1
203999,21900414,1,1
1627750,21900414,1,0
1628365,21900414,1,1
1628420,21900414,2,0
1628964,21900414,2,1
1629008,21900414,1,1
2546,21900428,0,3
201229,21900428,1,0
202355,21900428,0,5
202696,21900428,6,2
203081,21900428,1,0
203082,21900428,1,0
203095,21900428,1,0
203145,21900428,1,1
203468,21900428,1,0
203932,21900428,0,1
1627746,21900428,0,2
1628365,21900428,1,0
1628371,21900428,4,2
1628964,21900428,1,0
200794,21900459,2,0
201950,21900459,6,0
202324,21900459,1,3
202734,21900459,0,1
203115,21900459,0,1
203486,21900459,0,1
203914,21900459,4,0
203999,21900459,2,0
1627736,21900459,0,1
1627742,21900459,2,1
1627750,21900459,1,0
1628420,21900459,1,1
101108,21900503,1,0
201568,21900503,1,0
203457,21900503,1,2
203500,21900503,1,0
203552,21900503,1,1
203939,21900503,2,1
1626153,21900503,0,1
1627827,21900503,0,1
1627846,21900503,0,1
1628382,21900503,1,0
1628977,21900503,1,0
1628983,21900503,2,1
1629029,21900503,1,0
1629647,21900503,0,1
101133,21900504,0,2
201571,21900504,2,0
202397,21900504,1,0
202696,21900504,1,0
202738,21900504,1,0
203082,21900504,1,1
203095,21900504,2,1
203895,21900504,1,0
203920,21900504,0,1
1628365,21900504,2,0
1628371,21900504,1,0
1628411,21900504,1,0
1628518,21900504,0,1
1628964,21900504,0,1
1628972,21900504,1,0
1628982,21900504,1,1
1629067,21900504,1,1
1629140,21900504,0,1
200768,21900510,0,1
201586,21900510,0,2
201609,21900510,0,1
202710,21900510,2,0
1626178,21900510,1,1
1627832,21900510,1,0
1627884,21900510,2,1
1628384,21900510,2,0
1628389,21900510,0,1
1628449,21900510,0,2
1629134,21900510,1,0
1629639,21900510,1,0
1629735,21900510,0,1
201565,21900532,1,0
202692,21900532,1,0
203083,21900532,3,2
203110,21900532,0,1
203922,21900532,1,0
204025,21900532,1,1
204038,21900532,2,0
1626174,21900532,1,1
1627737,21900532,2,0
1627814,21900532,1,1
1628971,21900532,2,0
1628980,21900532,1,0
1629004,21900532,1,0
1629016,21900532,4,1
1629635,21900532,2,1
1629672,21900532,1,0
1629673,21900532,2,0
201959,21900534,1,0
201976,21900534,1,0
202331,21900534,2,0
202694,21900534,2,1
203090,21900534,0,2
203493,21900534,3,0
203585,21900534,0,1
203944,21900534,2,0
1628443,21900534,1,0
1628995,21900534,0,1
1629011,21900534,1,1
1629013,21900534,1,0
1629628,21900534,1,1
200746,21900546,0,1
201572,21900546,0,1
201577,21900546,0,1
201988,21900546,1,0
202083,21900546,1,1
202339,21900546,0,1
203507,21900546,3,1
1626168,21900546,1,0
1627749,21900546,1,0
1627854,21900546,1,0
1628401,21900546,0,1
1628978,21900546,1,0
201565,21900548,1,0
201567,21900548,1,0
202684,21900548,0,2
202688,21900548,0,1
203083,21900548,1,2
203521,21900548,1,0
1626224,21900548,1,0
1627790,21900548,1,1
1628971,21900548,2,1
1629004,21900548,1,0
1629012,21900548,1,0
1629635,21900548,3,0
1629636,21900548,2,0
202334,21900561,0,1
202711,21900561,0,1
203497,21900561,1,1
203903,21900561,1,1
1626144,21900561,1,1
1626220,21900561,1,0
1627777,21900561,1,1
1628373,21900561,1,0
1628378,21900561,1,0
1628422,21900561,1,0
1629011,21900561,0,1
1629628,21900561,1,0
202330,21900578,1,1
202689,21900578,1,0
202734,21900578,1,0
202954,21900578,1,1
1626143,21900578,0,1
1627742,21900578,1,1
1627759,21900578,3,0
1628366,21900578,0,1
1628369,21900578,3,0
1628402,21900578,0,1
1628464,21900578,2,1
1629035,21900578,1,0
1629637,21900578,0,2
1629740,21900578,2,0
1629750,21900578,2,0
201949,21900584,0,1
201959,21900584,1,1
202710,21900584,0,1
203493,21900584,2,0
203901,21900584,2,0
203944,21900584,2,0
1627884,21900584,0,2
1628422,21900584,1,0
1628443,21900584,1,1
1629011,21900584,0,1
1629134,21900584,1,1
1629628,21900584,2,0
2772,21900612,1,0
202357,21900612,2,0
203084,21900612,1,0
203501,21900612,1,0
1626153,21900612,0,1
1627827,21900612,1,0
1628368,21900612,1,0
1628467,21900612,1,1
1628973,21900612,1,0
201609,21900644,1,0
201949,21900644,0,2
202357,21900644,1,0
203084,21900644,1,0
203086,21900644,3,0
203482,21900644,1,0
203992,21900644,1,1
1627741,21900644,3,2
1627812,21900644,1,0
1628368,21900644,3,0
1628389,21900644,1,1
1628963,21900644,1,0
1629639,21900644,3,0
200757,21900685,0,1
200782,21900685,2,2
201566,21900685,2,1
201569,21900685,1,1
203115,21900685,1,0
203914,21900685,2,0
203924,21900685,0,1
203991,21900685,0,1
203999,21900685,2,0
1627736,21900685,3,0
1627863,21900685,1,1
1628420,21900685,1,1
1628470,21900685,1,1
201959,21900688,0,2
202066,21900688,1,1
202694,21900688,1,1
203493,21900688,1,0
203901,21900688,1,2
203915,21900688,0,1
203925,21900688,2,0
203944,21900688,0,1
1626171,21900688,2,0
1627747,21900688,1,0
1628373,21900688,1,0
1628386,21900688,0,2
1628422,21900688,1,0
1629011,21900688,0,2
1629066,21900688,2,0
201143,21900702,1,0
202692,21900702,1,0
203110,21900702,1,3
203526,21900702,1,0
203922,21900702,1,0
203954,21900702,0,1
1626156,21900702,2,0
1627732,21900702,1,0
1627788,21900702,0,2
1628980,21900702,1,0
1629003,21900702,1,0
1629015,21900702,1,0
201572,21900739,0,8
201577,21900739,1,0
202339,21900739,0,1
203114,21900739,0,1
203507,21900739,1,1
1626162,21900739,1,0
1626192,21900739,0,1
1628969,21900739,2,2
1628975,21900739,3,0
1628978,21900739,2,0
1629028,21900739,1,1
1629059,21900739,1,0
200768,21900758,2,0
201586,21900758,1,0
203087,21900758,1,0
203200,21900758,3,1
203506,21900758,1,0
204456,21900758,0,1
1626167,21900758,1,2
1626178,21900758,1,0
1627783,21900758,3,0
1627832,21900758,3,0
1628384,21900758,1,0
1628988,21900758,0,1
1629056,21900758,1,0
201152,21900765,3,0
201950,21900765,0,2
202324,21900765,0,1
203107,21900765,1,0
203897,21900765,1,1
1626245,21900765,1,0
1627742,21900765,2,0
1627853,21900765,2,0
1627885,21900765,1,0
1628366,21900765,3,1
1628402,21900765,0,1
1628404,21900765,2,0
1628990,21900765,2,0
1629627,21900765,2,1
1629637,21900765,1,1
1629740,21900765,2,0
201565,21900808,1,1
202693,21900808,0,1
202696,21900808,3,1
203082,21900808,4,1
203089,21900808,0,1
203095,21900808,2,0
203487,21900808,1,2
203503,21900808,0,1
203920,21900808,0,1
203932,21900808,1,1
1626174,21900808,0,2
1627748,21900808,1,1
1628365,21900808,2,0
1629004,21900808,1,0
1629109,21900808,0,1
1629635,21900808,2,0
201937,21900855,7,0
202711,21900855,2,0
203497,21900855,1,1
203903,21900855,2,0
1626162,21900855,1,1
1626220,21900855,2,0
1628378,21900855,1,0
1628396,21900855,0,1
1628975,21900855,1,0
1629661,21900855,1,0
2544,21900861,0,1
2730,21900861,0,2
200765,21900861,1,0
201950,21900861,2,0
201980,21900861,2,1
202324,21900861,1,1
202340,21900861,1,0
202693,21900861,0,1
202734,21900861,1,0
203076,21900861,1,6
203484,21900861,2,0
1627742,21900861,2,0
1627936,21900861,2,1
1628398,21900861,1,0
1628404,21900861,3,0
1629627,21900861,1,0
1629740,21900861,0,1
201952,21900867,1,1
202696,21900867,0,1
203095,21900867,3,0
203487,21900867,0,1
203932,21900867,1,3
1628365,21900867,3,0
1628381,21900867,0,2
1628964,21900867,0,4
1628981,21900867,1,0
1629027,21900867,1,1
1629629,21900867,2,1
201567,21900890,1,0
203083,21900890,4,1
203200,21900890,3,0
203506,21900890,3,0
203933,21900890,1,0
1626167,21900890,0,4
1626204,21900890,3,0
1627734,21900890,2,1
1627763,21900890,1,0
1628988,21900890,0,1
1629645,21900890,1,2
202397,21900901,0,1
202722,21900901,0,1
203078,21900901,5,0
203894,21900901,3,0
203952,21900901,2,2
1627737,21900901,0,2
1627814,21900901,2,1
1628418,21900901,1,2
1628539,21900901,1,1
1628972,21900901,1,0
1629067,21900901,0,1
1629308,21900901,2,1
203115,21900913,1,0
203914,21900913,3,1
203924,21900913,0,1
203952,21900913,1,1
203999,21900913,1,2
1627737,21900913,2,1
1627750,21900913,1,0
1627814,21900913,3,0
1628420,21900913,0,1
1629308,21900913,0,1
1629672,21900913,1,0
1629673,21900913,1,0
202711,21900921,0,1
203090,21900921,1,0
203497,21900921,0,2
203903,21900921,2,0
204060,21900921,1,0
1626171,21900921,1,0
1628378,21900921,2,0
1628396,21900921,0,2
1628995,21900921,0,1
1629628,21900921,1,0
201959,21900969,2,3
203090,21900969,1,0
203473,21900969,1,0
203901,21900969,4,1
203944,21900969,1,1
1626171,21900969,0,1
