player_id,game_id,stl,blk
1628373,21900969,1,0
1628381,21900969,2,1
1628989,21900969,1,1
1628995,21900969,2,0
1629011,21900969,1,2
1629628,21900969,2,1
1629629,21900969,2,1
201144,21901231,1,1
201950,21901231,3,1
202324,21901231,3,0
202734,21901231,1,0
203497,21901231,0,3
203903,21901231,2,0
204060,21901231,2,0
1626220,21901231,2,0
1627742,21901231,0,1
1628366,21901231,2,0
1628378,21901231,3,1
1628396,21901231,1,1
1629740,21901231,3,0
2544,21901232,1,1
2730,21901232,1,0
201149,21901232,0,1
201580,21901232,2,0
202331,21901232,3,0
202695,21901232,2,2
203079,21901232,0,1
203210,21901232,0,1
203484,21901232,1,0
1627826,21901232,1,1
1627936,21901232,1,0
1628398,21901232,0,1
203082,21901233,1,0
203095,21901233,0,1
203487,21901233,1,0
203516,21901233,1,0
203920,21901233,1,2
203925,21901233,1,0
1626147,21901233,0,1
1627747,21901233,1,0
1627789,21901233,1,0
1628365,21901233,1,0
1628371,21901233,1,0
1628964,21901233,1,0
1628982,21901233,1,0
1629725,21901233,1,0
1629743,21901233,0,1
201937,21901235,3,0
203894,21901235,1,1
203967,21901235,1,0
1626164,21901235,1,0
1626166,21901235,2,1
1628418,21901235,2,0
1628969,21901235,1,0
1628972,21901235,1,0
1628975,21901235,1,0
1629010,21901235,1,0
1629028,21901235,0,2
1629060,21901235,1,0
1629067,21901235,1,0
1629140,21901235,0,1
1629661,21901235,1,0
2544,21901243,0,1
2730,21901243,0,1
2747,21901243,1,0
200768,21901243,1,0
201580,21901243,0,1
201586,21901243,0,2
201980,21901243,1,2
202693,21901243,2,1
203076,21901243,1,3
203079,21901243,0,1
1626181,21901243,1,0
1627783,21901243,2,2
1627832,21901243,1,1
1627936,21901243,3,1
1628384,21901243,2,0
1628398,21901243,0,1
2546,21901245,0,1
202330,21901245,1,0
202683,21901245,0,1
202689,21901245,0,1
203081,21901245,0,1
203468,21901245,2,1
203935,21901245,3,2
203994,21901245,2,1
1626209,21901245,2,0
1627759,21901245,2,0
1628369,21901245,2,1
1628380,21901245,1,0
1628464,21901245,1,1
1629018,21901245,1,1
201147,21901247,3,0
202696,21901247,2,0
202709,21901247,1,0
203082,21901247,1,0
203095,21901247,1,0
203487,21901247,3,2
203516,21901247,1,0
203953,21901247,1,0
203992,21901247,1,0
1627741,21901247,1,0
1627812,21901247,1,0
1628368,21901247,1,0
1628371,21901247,2,0
1628964,21901247,0,1
1629109,21901247,0,1
1629610,21901247,1,0
203501,21901249,1,0
203504,21901249,2,0
204001,21901249,1,4
1626153,21901249,2,1
1626164,21901249,1,0
1626166,21901249,1,1
1627827,21901249,1,0
1628467,21901249,1,0
1628969,21901249,2,3
1628975,21901249,1,0
200768,21901250,1,2
201188,21901250,1,0
201609,21901250,2,1
202710,21901250,2,2
203109,21901250,1,0
203482,21901250,1,1
1627783,21901250,1,0
1627832,21901250,1,0
1628384,21901250,1,1
1628389,21901250,1,1
1629056,21901250,1,0
1629130,21901250,0,1
1629134,21901250,1,2
1629639,21901250,1,0
203200,21901252,0,1
203894,21901252,0,1
203933,21901252,3,4
203960,21901252,1,2
1626167,21901252,0,2
1627763,21901252,1,1
1628418,21901252,0,3
1628988,21901252,1,1
1629010,21901252,1,1
1629021,21901252,2,2
1629067,21901252,3,0
201950,21901253,1,0
202324,21901253,0,1
202685,21901253,1,4
203937,21901253,0,2
1627742,21901253,2,0
1628366,21901253,4,0
1628960,21901253,1,0
1628991,21901253,1,2
1629001,21901253,0,1
1629634,21901253,0,1
201143,21901254,0,2
201942,21901254,1,2
201988,21901254,1,0
202699,21901254,1,1
203954,21901254,1,0
1626196,21901254,1,1
1627732,21901254,1,1
1627749,21901254,2,0
1627751,21901254,1,1
1627788,21901254,1,0
1628401,21901254,1,0
1629234,21901254,0,2
1629680,21901254,1,1
1629683,21901254,1,1
2544,21901255,2,1
2730,21901255,1,1
201980,21901255,2,0
203076,21901255,3,1
203079,21901255,2,0
203484,21901255,2,0
203497,21901255,0,1
204060,21901255,1,1
1626220,21901255,4,0
1627777,21901255,3,0
1628396,21901255,0,1
101107,21901256,0,2
101141,21901256,0,1
201577,21901256,0,2
201588,21901256,1,0
202066,21901256,0,2
204020,21901256,1,0
1626147,21901256,0,1
1626192,21901256,2,0
1629066,21901256,2,0
1629725,21901256,1,1
1629743,21901256,1,2
202694,21901258,0,2
202695,21901258,1,0
1626166,21901258,1,0
1627826,21901258,0,1
1628969,21901258,2,0
1628975,21901258,1,0
1629013,21901258,1,0
1629661,21901258,1,0
2738,21901260,1,2
201609,21901260,2,0
202954,21901260,1,0
203482,21901260,2,1
203935,21901260,2,0
1627759,21901260,2,1
1628369,21901260,1,1
1628389,21901260,1,1
1628400,21901260,1,0
1628464,21901260,0,1
1629130,21901260,0,1
1629134,21901260,1,0
1629639,21901260,1,0
1629684,21901260,0,1
2546,21901261,2,1
200782,21901261,1,0
201566,21901261,2,1
202355,21901261,0,1
203081,21901261,2,0
203463,21901261,2,1
203496,21901261,2,0
203994,21901261,1,3
1627863,21901261,0,1
1628380,21901261,1,0
1629018,21901261,1,0
201144,21901262,1,0
201229,21901262,1,0
203476,21901262,0,1
203497,21901262,2,3
203903,21901262,1,0
203937,21901262,1,1
1626220,21901262,1,1
1628415,21901262,1,0
1629630,21901262,2,0
1629634,21901262,2,1
202397,21901263,0,1
202692,21901263,1,0
202699,21901263,1,1
203894,21901263,1,0
203954,21901263,3,2
1626196,21901263,1,0
1627732,21901263,2,0
1628418,21901263,2,4
1629003,21901263,1,1
1629010,21901263,2,0
1629021,21901263,1,0
1629060,21901263,1,0
1629067,21901263,1,0
1629680,21901263,2,0
200752,21901264,1,2
200794,21901264,1,1
201942,21901264,1,2
203584,21901264,1,0
203924,21901264,1,1
203999,21901264,1,0
1627749,21901264,3,0
1628401,21901264,2,1
1628408,21901264,1,0
1628420,21901264,1,0
1628470,21901264,0,2
1629008,21901264,0,1
1629234,21901264,1,0
1629640,21901264,1,0
1629683,21901264,1,0
2544,21901265,1,0
101108,21901265,1,0
201568,21901265,1,0
201580,21901265,0,1
201980,21901265,2,0
202693,21901265,1,1
203079,21901265,1,1
203457,21901265,2,1
1626188,21901265,1,0
1627936,21901265,1,0
1628977,21901265,1,0
1628983,21901265,3,1
1629652,21901265,1,0
101107,21901269,1,0
201572,21901269,2,2
201588,21901269,1,0
202339,21901269,2,0
203109,21901269,1,0
203482,21901269,1,0
203507,21901269,0,1
203524,21901269,2,0
1628389,21901269,1,0
1628978,21901269,1,0
1629134,21901269,0,1
1629639,21901269,1,0
203200,21901270,3,0
203933,21901270,2,0
1626166,21901270,1,0
1626167,21901270,1,3
1627763,21901270,0,1
1628969,21901270,1,0
1628975,21901270,1,0
1629028,21901270,2,4
1629048,21901270,0,1
1629661,21901270,1,0
202694,21901271,2,0
202695,21901271,1,0
203210,21901271,0,1
204001,21901271,0,1
1626153,21901271,1,0
1626246,21901271,0,1
1627826,21901271,0,1
1627827,21901271,0,1
1628382,21901271,1,0
1628467,21901271,1,1
1629013,21901271,0,1
202355,21901272,0,2
203081,21901272,3,0
203468,21901272,0,1
203486,21901272,1,0
203924,21901272,0,1
203994,21901272,1,2
1628380,21901272,1,1
1628470,21901272,1,1
1629008,21901272,2,1
1629018,21901272,2,0
1629626,21901272,1,1
2730,21901273,1,0
200782,21901273,2,0
201145,21901273,2,0
201935,21901273,3,1
201980,21901273,2,1
203076,21901273,0,1
203079,21901273,1,1
203463,21901273,1,1
203484,21901273,1,1
203496,21901273,3,2
1627863,21901273,0,1
1628398,21901273,2,2
1629659,21901273,4,0
200752,21901274,3,0
201942,21901274,2,0
1626144,21901274,1,0
1627751,21901274,0,3
1627777,21901274,2,0
1628396,21901274,1,3
1628401,21901274,1,1
1629022,21901274,1,0
1629625,21901274,1,0
1629640,21901274,3,1
1629671,21901274,1,0
1629714,21901274,2,1
201950,21901278,2,1
202324,21901278,2,0
202397,21901278,4,0
202734,21901278,1,1
1626170,21901278,1,0
1627742,21901278,1,0
1628366,21901278,1,3
1628418,21901278,2,2
1628972,21901278,2,0
1629010,21901278,0,2
1629740,21901278,0,3
2546,21901280,0,1
101150,21901280,0,1
202331,21901280,3,0
202694,21901280,1,0
203081,21901280,1,0
203210,21901280,1,1
203994,21901280,2,0
1628380,21901280,0,1
1629018,21901280,1,0
1629117,21901280,1,0
2544,21901282,0,1
2730,21901282,1,1
201162,21901282,2,0
201580,21901282,2,0
203076,21901282,2,2
203200,21901282,1,1
203506,21901282,1,0
204456,21901282,4,0
1626167,21901282,1,1
1627763,21901282,1,0
1627936,21901282,3,0
1628398,21901282,3,1
1628988,21901282,3,1
1629048,21901282,1,1
1629659,21901282,0,1
101108,21901285,3,2
201568,21901285,1,0
202397,21901285,1,1
1628418,21901285,0,2
1628972,21901285,2,0
1628977,21901285,1,0
1628983,21901285,1,0
1629010,21901285,2,0
1629021,21901285,1,0
1629647,21901285,1,0
1629652,21901285,0,1
200752,21901287,3,1
200755,21901287,1,0
201942,21901287,1,0
201950,21901287,0,1
202324,21901287,0,1
202734,21901287,1,0
1627742,21901287,1,0
1627749,21901287,2,1
1627751,21901287,2,0
1628366,21901287,0,2
1628401,21901287,0,1
1629022,21901287,0,1
1629234,21901287,2,2
1629637,21901287,1,0
1629638,21901287,1,0
1629640,21901287,2,0
1629740,21901287,0,1
201571,21901288,1,0
202330,21901288,0,1
202954,21901288,1,0
203082,21901288,1,0
203935,21901288,3,0
1627759,21901288,2,1
1628365,21901288,2,1
1628369,21901288,1,1
1628400,21901288,1,0
1628411,21901288,0,1
1628464,21901288,0,3
1628982,21901288,2,0
1629057,21901288,1,1
1629109,21901288,0,2
1629724,21901288,1,0
2546,21901289,2,1
201143,21901289,0,1
203081,21901289,2,0
203468,21901289,1,0
203658,21901289,1,1
203922,21901289,1,0
203994,21901289,0,3
1626209,21901289,2,0
1627788,21901289,1,0
1628380,21901289,1,1
1629117,21901289,0,1
1629680,21901289,3,1
101150,21901291,2,1
202066,21901291,1,0
202694,21901291,1,0
202695,21901291,4,0
203210,21901291,1,0
1626147,21901291,0,2
1627747,21901291,1,0
1627826,21901291,0,1
1628386,21901291,1,2
1629066,21901291,1,0
1629185,21901291,1,1
101108,21901292,2,0
201937,21901292,1,0
203488,21901292,1,0
203967,21901292,1,1
1626164,21901292,0,2
1626166,21901292,3,0
1627767,21901292,1,0
1627846,21901292,2,0
1628969,21901292,1,0
1628975,21901292,3,2
1628977,21901292,2,0
1628987,21901292,0,1
1629647,21901292,1,1
1629652,21901292,2,0
1629660,21901292,1,0
1629661,21901292,0,2
201144,21901293,1,0
202334,21901293,1,0
203497,21901293,0,1
203504,21901293,2,0
204060,21901293,1,1
1626144,21901293,1,0
1626153,21901293,3,0
1626220,21901293,1,0
1626246,21901293,1,2
1628396,21901293,0,1
1628467,21901293,0,1
1629671,21901293,0,1
1629714,21901293,0,1
1629730,21901293,0,1
2738,21901295,1,2
201609,21901295,1,0
202710,21901295,4,1
203109,21901295,2,1
203200,21901295,1,0
203482,21901295,1,0
203506,21901295,1,0
203960,21901295,0,1
204456,21901295,2,0
1626167,21901295,0,2
1627884,21901295,1,1
1628389,21901295,0,3
1628988,21901295,1,1
1629216,21901295,1,0
1629639,21901295,0,1
202696,21901297,1,0
203516,21901297,1,1
203920,21901297,2,0
1626147,21901297,0,1
1627789,21901297,1,0
1628365,21901297,2,0
1628982,21901297,1,0
1629058,21901297,1,0
1629066,21901297,1,1
1629109,21901297,0,2
1629168,21901297,1,0
1629185,21901297,4,0
1629724,21901297,1,0
1629725,21901297,1,0
1629743,21901297,1,2
200752,21901298,1,0
200782,21901298,1,0
201158,21901298,1,0
201566,21901298,1,0
201601,21901298,2,0
201942,21901298,2,1
201960,21901298,2,1
203085,21901298,1,0
203496,21901298,4,2
203998,21901298,1,0
1627749,21901298,2,0
1627751,21901298,1,1
1629002,21901298,1,1
1629022,21901298,2,0
1629234,21901298,0,1
1629598,21901298,2,0
1629677,21901298,0,1
201937,21901299,0,1
202692,21901299,1,0
203118,21901299,1,0
203124,21901299,2,1
203658,21901299,0,2
1626163,21901299,1,0
1626164,21901299,1,0
1627788,21901299,1,0
1628969,21901299,2,2
1629680,21901299,0,1
201588,21901303,1,0
203507,21901303,1,0
1626192,21901303,1,0
1628394,21901303,1,0
1628412,21901303,2,0
1628418,21901303,0,1
1628425,21901303,1,0
1629067,21901303,1,1
1629678,21901303,0,1
200782,21901304,0,1
201145,21901304,0,1
201569,21901304,1,0
201935,21901304,3,0
201960,21901304,1,0
203085,21901304,2,0
203200,21901304,2,1
203463,21901304,1,2
203496,21901304,0,2
203506,21901304,1,1
203926,21901304,1,1
203960,21901304,2,0
204456,21901304,2,0
1626167,21901304,1,1
1628410,21901304,0,1
1628988,21901304,1,0
1628993,21901304,3,1
1629048,21901304,2,1
2738,21901306,2,1
101108,21901306,1,0
201609,21901306,2,0
202710,21901306,2,0
203086,21901306,1,0
203500,21901306,1,0
203524,21901306,2,0
1627846,21901306,1,0
1627884,21901306,1,0
1628390,21901306,1,1
1628977,21901306,1,0
1628983,21901306,0,1
1628985,21901306,1,1
1629216,21901306,3,0
1629639,21901306,1,1
1629647,21901306,1,1
2546,21901309,1,0
202355,21901309,1,2
203081,21901309,2,0
203468,21901309,3,1
203994,21901309,1,0
204020,21901309,1,0
1627747,21901309,2,1
1628386,21901309,0,3
1629018,21901309,2,1
1629066,21901309,0,1
1629725,21901309,2,0
201229,21901311,1,0
201572,21901311,0,1
201577,21901311,0,1
202339,21901311,2,0
203648,21901311,1,0
203937,21901311,2,1
1626192,21901311,1,0
1628391,21901311,1,0
1628412,21901311,1,1
1628415,21901311,0,1
1628425,21901311,1,0
1628978,21901311,1,0
1629634,21901311,1,1
201937,21901313,1,0
203077,21901313,0,1
203504,21901313,1,0
1626153,21901313,1,0
1628467,21901313,0,1
1628499,21901313,0,2
1628969,21901313,0,1
1628975,21901313,1,1
1629028,21901313,2,1
1629029,21901313,1,0
1629661,21901313,2,1
204060,21901314,1,0
1626220,21901314,0,2
1627751,21901314,1,2
1628396,21901314,0,1
1628430,21901314,2,0
1629002,21901314,1,1
1629022,21901314,1,0
1629234,21901314,0,4
1629625,21901314,1,0
1629640,21901314,1,0
1629671,21901314,1,0
1629677,21901314,0,1
1629714,21901314,1,1
1629752,21901314,1,1
201149,21901317,1,0
203210,21901317,1,0
203457,21901317,0,1
203460,21901317,0,1
203471,21901317,1,0
203488,21901317,0,1
203585,21901317,2,0
1627826,21901317,0,1
1628977,21901317,0,1
1628983,21901317,1,0
1628985,21901317,3,0
1629599,21901317,4,1
1629611,21901317,2,0
1629647,21901317,0,2
200794,21901318,2,1
201188,21901318,1,1
203486,21901318,0,4
203584,21901318,1,0
1626169,21901318,1,1
1626178,21901318,0,1
1626181,21901318,1,1
1626259,21901318,1,0
1627750,21901318,1,0
1628408,21901318,2,0
1628420,21901318,0,1
1628449,21901318,0,1
1628778,21901318,1,0
1628966,21901318,1,2
1629056,21901318,2,0
1629076,21901318,2,0
1629626,21901318,0,3
1629744,21901318,1,0
