player_id,game_id,oreb,dreb
2544,21900002,1,9
2730,21900002,3,3
101150,21900002,1,4
201580,21900002,1,1
201976,21900002,2,8
201980,21900002,1,6
202335,21900002,1,2
202340,21900002,0,3
202695,21900002,1,5
203076,21900002,3,6
203090,21900002,2,2
203210,21900002,1,5
203484,21900002,0,3
1626149,21900002,2,5
1626188,21900002,0,1
1627826,21900002,1,0
1629013,21900002,0,3
201143,21900008,1,1
202330,21900008,0,5
202683,21900008,3,3
202689,21900008,2,0
202699,21900008,1,14
203118,21900008,1,5
203124,21900008,0,1
203516,21900008,1,5
203935,21900008,1,3
203954,21900008,4,9
1626196,21900008,2,4
1627732,21900008,2,6
1627759,21900008,0,7
1627788,21900008,0,4
1628369,21900008,1,9
1628400,21900008,0,1
1628464,21900008,1,0
1629035,21900008,1,0
1629057,21900008,1,2
1629680,21900008,0,1
1629684,21900008,0,1
2544,21900054,0,2
2730,21900054,1,4
201580,21900054,1,8
202340,21900054,0,3
202685,21900054,3,8
203076,21900054,8,12
203109,21900054,1,4
203484,21900054,0,6
203524,21900054,2,2
203584,21900054,0,3
203937,21900054,0,3
203998,21900054,1,1
1626188,21900054,0,3
1627936,21900054,0,3
1628415,21900054,0,3
1628960,21900054,1,4
1628991,21900054,2,4
1629001,21900054,1,0
1629630,21900054,1,2
1629634,21900054,1,0
1629741,21900054,0,2
101150,21900063,0,3
201144,21900063,0,1
201145,21900063,0,1
201976,21900063,1,2
202334,21900063,3,6
202335,21900063,1,2
202711,21900063,0,4
203090,21900063,0,2
203210,21900063,1,7
203497,21900063,0,7
203585,21900063,0,1
204060,21900063,0,2
1626144,21900063,0,3
1626149,21900063,0,2
1626220,21900063,0,4
1627826,21900063,2,6
1628378,21900063,0,5
1629010,21900063,0,2
1629013,21900063,0,1
1629611,21900063,1,2
201143,21900110,1,3
201144,21900110,2,4
201145,21900110,0,6
202699,21900110,1,6
202711,21900110,0,6
203118,21900110,0,2
203497,21900110,4,12
203516,21900110,0,1
203526,21900110,0,3
203954,21900110,4,12
204060,21900110,1,1
1626196,21900110,1,3
1626220,21900110,0,4
1627732,21900110,0,1
1627777,21900110,0,2
1627788,21900110,0,3
1628378,21900110,4,1
1628396,21900110,3,0
1629680,21900110,0,1
201571,21900133,0,2
202329,21900133,0,1
202696,21900133,3,14
203082,21900133,0,2
203095,21900133,0,3
203200,21900133,0,2
203487,21900133,1,1
203926,21900133,2,4
203932,21900133,1,1
203933,21900133,0,2
203960,21900133,0,1
204456,21900133,0,3
1627734,21900133,3,13
1627763,21900133,0,5
1628365,21900133,0,2
1628371,21900133,0,3
1628388,21900133,2,2
1628964,21900133,2,1
1628988,21900133,1,0
1628993,21900133,2,1
201571,21900185,0,3
202329,21900185,1,5
202397,21900185,0,4
202696,21900185,7,10
202722,21900185,3,5
203078,21900185,1,5
203082,21900185,0,4
203095,21900185,0,1
203487,21900185,0,1
203932,21900185,1,8
1628365,21900185,0,3
1628411,21900185,0,2
1628418,21900185,2,4
1628964,21900185,2,4
1628972,21900185,1,6
1629021,21900185,1,2
1629060,21900185,1,3
201959,21900189,6,2
201961,21900189,0,2
202684,21900189,3,2
202688,21900189,0,3
202694,21900189,3,3
203521,21900189,0,2
203903,21900189,1,1
203944,21900189,2,5
1626171,21900189,1,6
1626224,21900189,1,7
1627790,21900189,1,5
1628035,21900189,2,4
1628372,21900189,0,2
1628373,21900189,1,0
1628422,21900189,0,1
1628995,21900189,1,2
1629011,21900189,4,4
1629012,21900189,2,1
1629628,21900189,1,1
1629636,21900189,0,2
1629645,21900189,0,4
201144,21900210,1,5
201145,21900210,1,2
201952,21900210,2,2
202711,21900210,2,2
203476,21900210,1,7
203496,21900210,0,3
203497,21900210,3,12
203952,21900210,2,5
204060,21900210,2,2
1626144,21900210,2,3
1626157,21900210,2,10
1626203,21900210,1,4
1626220,21900210,0,6
1627777,21900210,0,1
1628378,21900210,2,5
1629006,21900210,0,1
1629103,21900210,1,6
1629633,21900210,3,1
201565,21900241,1,1
201571,21900241,0,3
201933,21900241,0,5
202329,21900241,0,4
202693,21900241,0,1
203082,21900241,0,2
203083,21900241,3,15
203095,21900241,0,2
203920,21900241,4,2
204038,21900241,1,2
1626174,21900241,1,3
1627748,21900241,1,1
1628365,21900241,0,4
1628371,21900241,0,6
1628379,21900241,0,4
1628411,21900241,0,2
1628964,21900241,4,8
1628971,21900241,1,7
1629004,21900241,1,1
201188,21900269,1,6
201571,21900269,0,3
202329,21900269,1,1
203082,21900269,0,2
203095,21900269,0,4
203920,21900269,1,11
203932,21900269,1,7
1626178,21900269,3,3
1627783,21900269,5,8
1627832,21900269,1,4
1628365,21900269,1,3
1628371,21900269,5,5
1628384,21900269,1,6
1628449,21900269,0,3
1628964,21900269,4,3
1629056,21900269,0,5
101150,21900276,0,2
200746,21900276,1,7
200752,21900276,2,4
201158,21900276,0,6
201942,21900276,1,8
201976,21900276,2,3
201988,21900276,0,1
202331,21900276,1,7
202695,21900276,1,6
203090,21900276,1,1
203210,21900276,1,7
1626149,21900276,2,5
1626168,21900276,1,3
1627749,21900276,1,2
1627751,21900276,2,4
1627826,21900276,1,4
1627854,21900276,0,2
1628401,21900276,0,3
1629010,21900276,0,3
1629611,21900276,0,1
201952,21900286,0,4
203109,21900286,2,8
203476,21900286,2,3
203496,21900286,0,3
203524,21900286,2,3
203894,21900286,0,1
203952,21900286,1,5
203998,21900286,5,8
1626145,21900286,0,4
1626157,21900286,3,9
1626203,21900286,2,3
1628415,21900286,1,1
1628960,21900286,0,5
1628966,21900286,0,5
1628991,21900286,0,2
1629001,21900286,2,5
1629006,21900286,1,4
1629633,21900286,1,6
1629634,21900286,0,1
1629741,21900286,0,1
1713,21900295,0,2
202323,21900295,1,0
202692,21900295,2,1
203458,21900295,0,4
203922,21900295,1,3
203953,21900295,2,3
1626161,21900295,0,4
1626172,21900295,0,2
1627737,21900295,3,2
1627745,21900295,4,4
1627761,21900295,2,6
1628981,21900295,0,1
1629016,21900295,5,4
1629027,21900295,0,1
1629065,21900295,2,6
1629629,21900295,1,3
1629631,21900295,1,3
1629672,21900295,5,4
1629673,21900295,0,2
201571,21900308,1,2
201937,21900308,2,1
203082,21900308,0,3
203095,21900308,1,1
203705,21900308,0,1
203920,21900308,4,5
203932,21900308,0,5
203967,21900308,3,3
1626162,21900308,1,2
1626163,21900308,1,4
1626164,21900308,0,3
1627767,21900308,1,3
1628365,21900308,0,4
1628371,21900308,2,2
1628411,21900308,0,2
1628518,21900308,0,1
1628964,21900308,3,8
1628969,21900308,0,1
1628975,21900308,0,2
1629660,21900308,0,1
1629661,21900308,0,1
2544,21900329,1,6
2546,21900329,1,2
2730,21900329,1,9
200765,21900329,0,3
201229,21900329,0,2
201580,21900329,1,2
201980,21900329,0,5
202355,21900329,3,7
203076,21900329,0,9
203081,21900329,0,7
203145,21900329,0,2
203468,21900329,0,3
203584,21900329,0,1
203918,21900329,0,2
1626209,21900329,0,2
1627746,21900329,0,1
1627936,21900329,0,1
1628398,21900329,0,6
1629014,21900329,0,2
201143,21900332,0,5
201567,21900332,0,7
202684,21900332,2,1
202688,21900332,0,1
202699,21900332,1,3
203089,21900332,2,1
203118,21900332,2,4
203124,21900332,3,8
203504,21900332,2,0
203516,21900332,0,7
203658,21900332,2,6
203903,21900332,1,2
1626204,21900332,0,2
1627732,21900332,0,3
1627788,21900332,0,4
1627790,21900332,1,3
1628035,21900332,2,1
1629003,21900332,0,1
1629636,21900332,3,2
1629645,21900332,0,4
101150,21900343,0,1
201976,21900343,1,11
202331,21900343,0,9
203087,21900343,2,2
203090,21900343,5,9
203200,21900343,3,2
203926,21900343,1,5
203933,21900343,0,8
204456,21900343,1,2
1626149,21900343,2,5
1626167,21900343,3,2
1627734,21900343,4,18
1627826,21900343,3,5
1628476,21900343,0,2
1628988,21900343,0,3
1629010,21900343,0,3
101133,21900352,1,2
201587,21900352,1,1
202687,21900352,5,10
202722,21900352,2,7
203077,21900352,1,2
203078,21900352,2,2
203469,21900352,2,8
1626179,21900352,2,6
1628370,21900352,0,3
1628970,21900352,0,2
1628972,21900352,0,8
1628984,21900352,0,1
1629021,21900352,3,3
1629023,21900352,0,4
1629060,21900352,4,8
1629067,21900352,1,0
1629185,21900352,0,2
200746,21900396,2,10
200752,21900396,2,10
200757,21900396,1,0
200782,21900396,2,9
201158,21900396,0,2
201566,21900396,2,8
201935,21900396,3,5
201942,21900396,0,5
201988,21900396,0,1
203085,21900396,0,2
203463,21900396,0,3
203991,21900396,3,12
1626168,21900396,0,4
1627749,21900396,2,3
1627751,21900396,1,1
1627854,21900396,0,2
1627863,21900396,2,2
1628401,21900396,1,5
1629022,21900396,0,2
1629109,21900396,1,3
200794,21900414,5,7
201571,21900414,0,3
202696,21900414,2,5
203082,21900414,0,2
203095,21900414,0,1
203115,21900414,0,9
203486,21900414,3,3
203487,21900414,1,3
203914,21900414,1,4
203924,21900414,0,1
203932,21900414,1,6
203999,21900414,3,6
1627736,21900414,1,1
1627750,21900414,1,4
1628365,21900414,0,1
1628371,21900414,2,3
1628964,21900414,2,3
1629008,21900414,0,3
2546,21900428,3,3
201229,21900428,1,0
201571,21900428,0,1
202355,21900428,3,14
202696,21900428,4,8
203081,21900428,0,3
203082,21900428,1,1
203095,21900428,0,2
203145,21900428,0,4
203468,21900428,0,7
203487,21900428,0,2
203932,21900428,6,5
1626209,21900428,0,3
1627746,21900428,2,4
1628365,21900428,0,2
1628371,21900428,1,3
1628411,21900428,3,0
1628518,21900428,0,2
1628964,21900428,3,3
1628982,21900428,0,1
1629014,21900428,2,4
1629018,21900428,0,1
200755,21900459,1,2
200794,21900459,1,1
201950,21900459,2,2
202324,21900459,3,10
202734,21900459,0,1
203115,21900459,3,5
203486,21900459,1,4
203914,21900459,1,2
203924,21900459,1,1
203999,21900459,4,6
1626143,21900459,2,1
1627736,21900459,0,4
1627742,21900459,1,6
1627750,21900459,2,2
1628366,21900459,3,6
1628404,21900459,1,8
1628420,21900459,0,1
1629008,21900459,0,1
1629026,21900459,0,2
1629637,21900459,1,0
101108,21900503,1,7
201568,21900503,0,3
203457,21900503,8,4
203471,21900503,2,5
203500,21900503,4,7
203552,21900503,2,2
203939,21900503,2,2
1626153,21900503,1,2
1626246,21900503,2,4
1627827,21900503,1,1
1628382,21900503,0,4
1628390,21900503,1,0
1628467,21900503,6,8
1628973,21900503,1,1
1628977,21900503,0,1
1628983,21900503,2,8
1629029,21900503,2,8
1629647,21900503,0,3
101133,21900504,0,2
201571,21900504,0,3
202397,21900504,1,4
202696,21900504,2,10
203078,21900504,1,3
203095,21900504,0,4
203895,21900504,0,7
203920,21900504,4,6
1627780,21900504,0,3
1628365,21900504,1,3
1628371,21900504,1,0
1628394,21900504,3,7
1628411,21900504,1,5
1628518,21900504,2,4
1628964,21900504,0,6
1628972,21900504,2,5
1629067,21900504,0,1
1629140,21900504,1,5
1629726,21900504,1,0
200768,21900510,1,3
201586,21900510,3,7
201609,21900510,1,1
202710,21900510,3,9
203086,21900510,0,2
203482,21900510,0,1
1626178,21900510,3,4
1627775,21900510,1,0
1627832,21900510,1,3
1627884,21900510,1,5
1628384,21900510,1,11
1628389,21900510,2,12
1628449,21900510,2,6
1629056,21900510,1,1
1629130,21900510,0,4
1629134,21900510,1,3
1629639,21900510,1,3
1629735,21900510,0,1
201565,21900532,0,2
202692,21900532,2,5
203083,21900532,5,13
203110,21900532,1,5
203922,21900532,1,5
204038,21900532,0,1
1626161,21900532,1,2
1626174,21900532,2,4
1627737,21900532,3,1
1627748,21900532,0,3
1627814,21900532,0,5
1628971,21900532,2,2
1628980,21900532,1,1
1629004,21900532,0,2
1629016,21900532,2,3
1629065,21900532,0,2
1629635,21900532,0,10
1629672,21900532,0,2
101150,21900534,1,1
201959,21900534,1,4
201976,21900534,0,5
202331,21900534,0,4
202335,21900534,0,2
202694,21900534,2,3
203090,21900534,2,4
203210,21900534,4,6
203493,21900534,1,0
203585,21900534,0,2
203944,21900534,0,8
1626149,21900534,2,4
1626171,21900534,1,1
1627826,21900534,1,1
1628373,21900534,1,4
1628443,21900534,1,2
1629010,21900534,0,2
1629011,21900534,0,2
1629013,21900534,0,1
1629628,21900534,1,5
2594,21900546,0,1
200746,21900546,1,3
200752,21900546,1,7
201572,21900546,0,3
201577,21900546,4,3
201588,21900546,3,1
201942,21900546,0,3
202083,21900546,0,1
202339,21900546,0,1
203114,21900546,0,5
203507,21900546,2,10
1626168,21900546,3,9
1627749,21900546,3,6
1627751,21900546,0,4
1627854,21900546,0,2
1628401,21900546,2,2
1628978,21900546,1,3
1629002,21900546,0,1
1629022,21900546,0,7
201565,21900548,0,3
201567,21900548,0,9
202684,21900548,6,9
202688,21900548,0,2
203083,21900548,8,12
203503,21900548,0,4
203521,21900548,0,2
1626174,21900548,0,6
1626224,21900548,1,0
1627748,21900548,0,2
1627790,21900548,1,8
1628971,21900548,1,1
1629004,21900548,0,1
1629012,21900548,1,1
1629635,21900548,1,1
1629636,21900548,2,2
1629731,21900548,0,2
201961,21900561,0,3
202334,21900561,2,0
202711,21900561,0,3
203493,21900561,2,1
203497,21900561,3,13
203901,21900561,1,1
204060,21900561,1,1
1626144,21900561,1,2
1626171,21900561,7,6
1626220,21900561,0,7
1627777,21900561,0,4
1628373,21900561,1,3
1628378,21900561,1,2
1628396,21900561,4,3
1628422,21900561,1,3
1628430,21900561,0,1
1628995,21900561,1,5
1629011,21900561,1,3
1629628,21900561,0,2
1629730,21900561,0,2
202330,21900578,1,4
202683,21900578,7,12
202689,21900578,0,5
202734,21900578,2,2
202954,21900578,0,1
203935,21900578,0,4
1626143,21900578,3,1
1627742,21900578,1,2
1628366,21900578,3,10
1628369,21900578,0,6
1628400,21900578,1,2
1628404,21900578,3,6
1628464,21900578,1,3
1629637,21900578,1,1
1629638,21900578,1,2
1629684,21900578,0,1
1629740,21900578,1,4
1629750,21900578,0,5
201609,21900584,1,1
201949,21900584,2,2
201959,21900584,4,4
202710,21900584,2,9
203086,21900584,1,3
203493,21900584,0,1
203901,21900584,0,4
203944,21900584,3,5
1626171,21900584,0,1
1627884,21900584,0,2
1628389,21900584,2,4
1628422,21900584,1,1
1628443,21900584,1,1
1628995,21900584,1,4
1629011,21900584,0,3
1629130,21900584,0,4
1629134,21900584,0,2
1629628,21900584,0,5
1629639,21900584,0,4
2772,21900612,0,1
202357,21900612,4,8
202709,21900612,2,0
203084,21900612,2,6
203501,21900612,1,5
203552,21900612,1,0
203939,21900612,6,3
1626153,21900612,1,2
1627741,21900612,0,3
1627827,21900612,2,6
1628368,21900612,2,5
1628382,21900612,0,1
1628385,21900612,0,2
1628467,21900612,2,2
1628963,21900612,1,6
1629029,21900612,0,15
201609,21900644,0,2
201949,21900644,0,6
202357,21900644,3,3
203084,21900644,2,3
203086,21900644,1,5
203473,21900644,2,6
203482,21900644,0,6
203992,21900644,1,1
1627741,21900644,2,5
1627812,21900644,1,3
1627884,21900644,0,3
1628368,21900644,0,2
1628389,21900644,4,7
1628963,21900644,5,10
1629130,21900644,0,1
1629134,21900644,0,7
200757,21900685,0,3
200782,21900685,3,5
201566,21900685,3,4
201569,21900685,0,3
203085,21900685,0,6
203115,21900685,0,2
203914,21900685,0,2
203924,21900685,2,2
203991,21900685,8,4
203999,21900685,2,10
1627736,21900685,0,3
1627863,21900685,1,4
1628408,21900685,0,1
1628420,21900685,1,6
1628470,21900685,2,0
1629008,21900685,4,5
201163,21900688,0,3
201959,21900688,3,4
202066,21900688,0,3
202694,21900688,1,3
203493,21900688,0,5
203901,21900688,1,2
203915,21900688,0,4
203925,21900688,1,3
203944,21900688,6,9
1626171,21900688,1,3
1627747,21900688,1,2
1627752,21900688,0,3
1628373,21900688,0,3
1628386,21900688,2,3
1628422,21900688,0,2
1629011,21900688,2,3
1629033,21900688,0,1
1629066,21900688,1,2
1629651,21900688,2,3
201143,21900702,0,11
202692,21900702,1,5
202699,21900702,0,7
203110,21900702,0,9
203118,21900702,0,2
203516,21900702,0,2
203526,21900702,0,2
203922,21900702,1,4
203954,21900702,2,8
1626156,21900702,1,4
1627732,21900702,0,4
1627737,21900702,1,4
1627788,21900702,0,2
1627814,21900702,1,0
1629003,21900702,0,1
1629015,21900702,0,1
1629016,21900702,0,4
1629672,21900702,1,2
1629673,21900702,0,2
1629680,21900702,0,2
2594,21900739,0,1
101141,21900739,2,2
201572,21900739,2,2
201577,21900739,1,4
202083,21900739,0,1
202339,21900739,2,5
203114,21900739,1,7
203507,21900739,6,13
204020,21900739,0,1
1626162,21900739,4,6
1626164,21900739,0,7
1626192,21900739,2,5
1627767,21900739,1,6
1628425,21900739,0,2
1628969,21900739,0,3
1628975,21900739,0,4
1628978,21900739,0,2
1629028,21900739,8,6
1629059,21900739,0,1
1629745,21900739,2,0
200768,21900758,3,5
201586,21900758,1,6
203087,21900758,0,1
203200,21900758,2,3
203506,21900758,1,1
203926,21900758,0,4
204456,21900758,1,3
1626167,21900758,2,5
1626178,21900758,0,2
1627734,21900758,0,11
1627763,21900758,2,4
1627783,21900758,1,8
1627832,21900758,0,3
1628384,21900758,1,2
1628449,21900758,1,1
1628988,21900758,0,2
1629056,21900758,0,3
200755,21900765,0,1
201152,21900765,1,5
201950,21900765,1,2
202324,21900765,3,12
203107,21900765,1,2
203897,21900765,1,2
1626245,21900765,5,1
1627742,21900765,0,3
1627853,21900765,0,4
1627885,21900765,1,2
1628366,21900765,0,3
1628404,21900765,0,7
1628436,21900765,0,1
1628990,21900765,2,6
1629627,21900765,1,3
1629632,21900765,0,6
1629637,21900765,3,2
1629638,21900765,0,1
1629740,21900765,1,2
202693,21900808,1,7
202696,21900808,1,10
202704,21900808,1,2
203082,21900808,0,2
203089,21900808,0,1
203095,21900808,0,2
203487,21900808,1,8
203503,21900808,1,2
203516,21900808,0,1
203920,21900808,2,2
203932,21900808,4,5
204038,21900808,0,2
1626174,21900808,4,8
1627748,21900808,2,0
1628365,21900808,1,4
1628411,21900808,0,1
1628971,21900808,0,10
1629004,21900808,0,3
1629109,21900808,0,2
1629635,21900808,0,3
201937,21900855,1,5
202711,21900855,0,3
203382,21900855,6,2
203497,21900855,0,8
203903,21900855,2,0
203967,21900855,0,3
1626162,21900855,0,3
1626164,21900855,0,4
1626220,21900855,1,8
1627767,21900855,1,0
1627777,21900855,0,2
1628378,21900855,1,3
1628396,21900855,1,0
1628969,21900855,1,2
1628975,21900855,0,1
1629028,21900855,2,3
1629059,21900855,0,3
1629660,21900855,0,1
1629730,21900855,0,1
2544,21900861,2,6
2730,21900861,1,3
200755,21900861,0,5
200765,21900861,1,0
201580,21900861,3,6
201950,21900861,1,4
201980,21900861,1,4
202324,21900861,0,3
202340,21900861,0,4
202693,21900861,0,1
203076,21900861,6,8
203484,21900861,0,1
1626143,21900861,0,2
1627742,21900861,1,6
1627936,21900861,0,3
1628366,21900861,2,6
1628398,21900861,0,1
1628404,21900861,0,3
1629627,21900861,2,4
1629740,21900861,0,6
201571,21900867,0,1
201952,21900867,1,2
202696,21900867,1,11
203082,21900867,0,6
203095,21900867,1,3
203487,21900867,2,0
203516,21900867,0,4
203932,21900867,3,7
1626203,21900867,1,0
1627745,21900867,0,3
1628365,21900867,0,3
1628381,21900867,3,4
1628964,21900867,6,4
1628981,21900867,0,9
1628989,21900867,0,3
1629027,21900867,0,2
1629629,21900867,1,2
1629631,21900867,3,8
201567,21900890,2,10
203083,21900890,1,12
203200,21900890,0,3
203506,21900890,1,2
203521,21900890,1,1
203926,21900890,0,1
203933,21900890,1,2
203960,21900890,0,1
204456,21900890,0,3
1626167,21900890,3,7
1626204,21900890,0,1
1626224,21900890,0,1
1627734,21900890,3,10
1627763,21900890,0,1
1629012,21900890,1,2
1629636,21900890,1,1
1629645,21900890,0,2
202397,21900901,0,4
202722,21900901,1,3
203078,21900901,1,1
203894,21900901,0,3
203952,21900901,1,5
1627733,21900901,6,4
1627737,21900901,2,11
1627814,21900901,0,6
1628394,21900901,0,1
1628418,21900901,1,1
1628539,21900901,0,2
1628972,21900901,1,4
1629010,21900901,0,3
1629021,21900901,0,1
1629060,21900901,1,7
1629067,21900901,0,1
1629308,21900901,2,3
1629672,21900901,5,2
1629673,21900901,2,1
200794,21900913,7,2
203115,21900913,0,5
203486,21900913,5,4
203914,21900913,0,4
203924,21900913,1,3
203952,21900913,1,4
203999,21900913,4,9
1626184,21900913,0,1
1627733,21900913,1,4
1627737,21900913,1,4
1627750,21900913,1,5
1627814,21900913,0,3
1628420,21900913,0,1
1628539,21900913,1,2
1629008,21900913,1,1
1629308,21900913,0,5
1629672,21900913,1,4
1629673,21900913,0,3
201144,21900921,1,1
201959,21900921,0,1
201961,21900921,0,3
202711,21900921,0,4
203090,21900921,0,2
203493,21900921,0,5
203497,21900921,4,10
203901,21900921,4,3
203944,21900921,4,7
204060,21900921,0,5
1626144,21900921,0,1
1626171,21900921,1,3
1626220,21900921,0,4
1627777,21900921,0,1
1628378,21900921,0,1
1628396,21900921,1,4
1628995,21900921,1,4
1629628,21900921,1,3
1713,21900969,0,1
201952,21900969,1,2
201959,21900969,0,3
201961,21900969,0,2
203090,21900969,1,5
203473,21900969,4,9
203901,21900969,0,5
203944,21900969,0,11
1626171,21900969,0,2
1626203,21900969,1,2
1628373,21900969,1,3
1628381,21900969,4,11
1628981,21900969,1,1
1628989,21900969,0,2
1628995,21900969,0,3
1629011,21900969,4,2
1629027,21900969,2,0
1629628,21900969,0,5
1629629,21900969,0,6
1629631,21900969,2,4
200755,21901231,1,3
201144,21901231,1,0
201950,21901231,2,3
202324,21901231,2,6
202734,21901231,1,2
203497,21901231,2,10
203903,21901231,0,5
204060,21901231,1,2
1626144,21901231,0,1
1626220,21901231,0,9
1627742,21901231,1,7
1627777,21901231,2,0
1628366,21901231,2,4
1628378,21901231,3,2
1628396,21901231,3,2
1628402,21901231,0,1
1628404,21901231,1,2
