player_id,game_id,pos,fgm,fga,pts,oreb,dreb,stl,blk
2544,21900002,Forward,7,19,18,1,9,1,1
201162,21900002,Forward,2,2,6,0,0,0,0
202335,21900002,Forward,1,3,4,1,2,0,0
202695,21900002,Forward,10,19,30,1,5,2,1
203076,21900002,Forward,8,21,25,3,6,1,2
203090,21900002,Forward,4,7,10,2,2,4,2
203210,21900002,Forward,4,8,12,1,5,0,0
1626149,21900002,Forward,7,11,17,2,5,1,1
202330,21900008,Forward,8,15,25,0,5,0,0
202699,21900008,Forward,6,11,15,1,14,2,0
203118,21900008,Forward,2,7,6,1,5,0,0
203516,21900008,Forward,0,3,3,1,5,0,0
1628369,21900008,Forward,8,22,21,1,9,2,0
1628400,21900008,Forward,0,1,0,0,1,0,0
1628464,21900008,Forward,0,1,3,1,0,0,1
1629684,21900008,Forward,0,1,0,0,1,0,0
2544,21900054,Forward,8,15,23,0,2,0,1
201162,21900054,Forward,0,0,0,0,0,1,0
203076,21900054,Forward,7,17,40,8,12,0,2
203109,21900054,Forward,3,8,9,1,4,0,0
203524,21900054,Forward,2,6,8,2,2,2,1
203937,21900054,Forward,1,4,2,0,3,0,0
203998,21900054,Forward,0,3,0,1,1,0,0
1628991,21900054,Forward,2,10,7,2,4,1,0
1629634,21900054,Forward,4,9,10,1,0,1,1
201145,21900063,Forward,3,8,8,0,1,3,1
202335,21900063,Forward,1,4,3,1,2,0,0
202711,21900063,Forward,5,11,14,0,4,0,0
203090,21900063,Forward,1,3,2,0,2,0,0
203210,21900063,Forward,8,11,23,1,7,0,1
204060,21900063,Forward,4,8,10,0,2,2,0
1626149,21900063,Forward,5,9,10,0,2,0,1
1626220,21900063,Forward,0,0,0,0,4,1,0
1629662,21900063,Forward,0,1,0,0,0,0,0
201145,21900110,Forward,1,6,3,0,6,0,0
202699,21900110,Forward,4,11,16,1,6,0,0
202711,21900110,Forward,9,18,20,0,6,1,1
203118,21900110,Forward,2,3,5,0,2,0,0
203516,21900110,Forward,2,2,4,0,1,0,0
204060,21900110,Forward,6,11,16,1,1,0,0
1626220,21900110,Forward,1,2,5,0,4,1,1
1627777,21900110,Forward,0,1,1,0,2,0,0
202329,21900133,Forward,1,2,2,0,1,0,0
203200,21900133,Forward,2,2,5,0,2,1,0
203926,21900133,Forward,7,13,18,2,4,0,0
203932,21900133,Forward,5,10,13,1,1,0,1
203933,21900133,Forward,9,16,19,0,2,1,0
203960,21900133,Forward,1,1,2,0,1,1,0
1627734,21900133,Forward,9,18,21,3,13,1,1
1628371,21900133,Forward,4,9,10,0,3,0,2
1628388,21900133,Forward,1,5,2,2,2,0,1
1628993,21900133,Forward,0,1,0,2,1,0,0
202329,21900185,Forward,2,8,6,1,5,0,0
202722,21900185,Forward,5,11,15,3,5,2,0
203932,21900185,Forward,5,16,13,1,8,0,0
1628411,21900185,Forward,0,0,2,0,2,1,1
1629021,21900185,Forward,5,8,12,1,2,0,0
1629060,21900185,Forward,3,7,6,1,3,0,0
201959,21900189,Forward,2,6,7,6,2,0,0
202694,21900189,Forward,5,13,23,3,3,1,2
203944,21900189,Forward,12,17,30,2,5,2,1
1626171,21900189,Forward,3,8,7,1,6,1,1
1626224,21900189,Forward,2,5,5,1,7,0,0
1628035,21900189,Forward,4,10,14,2,4,0,0
1628995,21900189,Forward,2,10,6,1,2,1,0
1629628,21900189,Forward,5,13,15,1,1,2,2
1629731,21900189,Forward,0,1,0,0,0,1,0
201145,21900210,Forward,3,8,10,1,2,0,0
202711,21900210,Forward,9,18,30,2,2,1,0
203496,21900210,Forward,4,5,11,0,3,2,3
203952,21900210,Forward,10,24,22,2,5,0,0
204060,21900210,Forward,1,4,3,2,2,2,0
1626220,21900210,Forward,1,3,3,0,6,2,0
1627777,21900210,Forward,0,1,1,0,1,0,0
1628966,21900210,Forward,1,1,3,0,0,0,0
1629103,21900210,Forward,4,8,10,1,6,0,1
201933,21900241,Forward,5,9,17,0,5,0,0
202329,21900241,Forward,1,7,2,0,4,0,0
202693,21900241,Forward,2,5,5,0,1,1,1
1626174,21900241,Forward,4,5,12,1,3,1,1
1627748,21900241,Forward,0,1,3,1,1,0,0
1628371,21900241,Forward,4,11,10,0,6,1,4
1628411,21900241,Forward,1,6,3,0,2,0,0
202329,21900269,Forward,2,7,5,1,1,2,0
203932,21900269,Forward,2,11,8,1,7,2,1
1626178,21900269,Forward,2,3,6,3,3,1,0
1627783,21900269,Forward,4,22,10,5,8,1,1
1628371,21900269,Forward,4,13,8,5,5,0,2
1628384,21900269,Forward,1,5,2,1,6,3,0
1628449,21900269,Forward,2,4,7,0,3,1,2
200752,21900276,Forward,2,9,6,2,4,1,0
202331,21900276,Forward,2,11,5,1,7,0,0
202335,21900276,Forward,1,1,3,0,0,0,0
202695,21900276,Forward,8,23,19,1,6,2,1
203090,21900276,Forward,3,5,9,1,1,3,2
203210,21900276,Forward,5,8,16,1,7,0,0
1626149,21900276,Forward,6,12,12,2,5,0,1
1626168,21900276,Forward,4,8,10,1,3,1,0
1629234,21900276,Forward,0,1,0,0,0,0,0
203109,21900286,Forward,4,11,12,2,8,0,0
203496,21900286,Forward,4,9,13,0,3,1,1
203524,21900286,Forward,4,10,11,2,3,1,0
203952,21900286,Forward,6,17,18,1,5,1,2
203998,21900286,Forward,5,14,12,5,8,3,0
1628966,21900286,Forward,4,7,10,0,5,1,0
1628991,21900286,Forward,5,10,12,0,2,0,1
1629634,21900286,Forward,0,3,0,0,1,0,0
203922,21900295,Forward,3,12,6,1,3,0,1
203953,21900295,Forward,4,15,8,2,3,2,1
1626172,21900295,Forward,1,3,2,0,2,0,2
1627737,21900295,Forward,4,11,8,3,2,1,0
1628981,21900295,Forward,0,1,0,0,1,0,0
1629016,21900295,Forward,4,11,10,5,4,2,1
1629629,21900295,Forward,3,10,8,1,3,1,1
1629631,21900295,Forward,6,14,18,1,3,1,0
1629672,21900295,Forward,9,11,24,5,4,0,0
203932,21900308,Forward,13,15,32,0,5,1,0
203967,21900308,Forward,3,7,10,3,3,0,0
1626162,21900308,Forward,3,8,8,1,2,2,0
1626163,21900308,Forward,10,12,23,1,4,1,0
1627767,21900308,Forward,6,8,16,1,3,2,0
1628371,21900308,Forward,3,9,7,2,2,2,1
1628411,21900308,Forward,2,2,4,0,2,0,1
1628518,21900308,Forward,0,0,0,0,1,0,0
1628969,21900308,Forward,5,8,15,0,1,0,0
1629059,21900308,Forward,1,2,4,0,0,0,0
1629661,21900308,Forward,4,9,12,0,1,1,0
2544,21900329,Forward,11,23,31,1,6,0,1
2546,21900329,Forward,4,13,15,1,2,3,0
201229,21900329,Forward,0,0,0,0,2,1,0
203076,21900329,Forward,12,21,39,0,9,2,3
1626209,21900329,Forward,1,4,4,0,2,0,0
1627746,21900329,Forward,3,4,6,0,1,0,1
1628398,21900329,Forward,6,13,15,0,6,0,0
1629642,21900329,Forward,1,2,2,0,0,0,2
201567,21900332,Forward,2,7,6,0,7,0,0
202699,21900332,Forward,6,10,15,1,3,0,0
203089,21900332,Forward,3,7,6,2,1,0,0
203118,21900332,Forward,9,12,21,2,4,0,0
203516,21900332,Forward,3,6,8,0,7,2,0
1626204,21900332,Forward,1,4,3,0,2,0,0
1626224,21900332,Forward,1,2,2,0,0,0,0
1628035,21900332,Forward,2,7,5,2,1,0,0
202331,21900343,Forward,10,26,36,0,9,2,1
202335,21900343,Forward,1,5,5,0,0,1,0
203090,21900343,Forward,3,8,8,5,9,0,1
203200,21900343,Forward,1,9,3,3,2,1,0
203926,21900343,Forward,6,9,17,1,5,0,0
203933,21900343,Forward,2,8,12,0,8,1,0
1626149,21900343,Forward,12,21,26,2,5,0,3
1627734,21900343,Forward,7,18,18,4,18,1,1
202722,21900352,Forward,11,18,32,2,7,0,1
203077,21900352,Forward,2,5,4,1,2,0,0
203469,21900352,Forward,5,6,14,2,8,1,0
1628970,21900352,Forward,6,14,16,0,2,0,2
1629021,21900352,Forward,3,7,9,3,3,0,1
1629023,21900352,Forward,5,13,15,0,4,0,1
1629060,21900352,Forward,7,16,18,4,8,1,0
200752,21900396,Forward,4,9,12,2,10,1,1
200757,21900396,Forward,0,2,0,1,0,0,0
200782,21900396,Forward,3,6,9,2,9,2,0
1626168,21900396,Forward,3,6,8,0,4,0,0
1627863,21900396,Forward,2,8,4,2,2,2,0
1629109,21900396,Forward,0,3,3,1,3,0,1
200794,21900414,Forward,4,9,15,5,7,0,0
203486,21900414,Forward,3,6,9,3,3,0,0
203924,21900414,Forward,3,8,8,0,1,0,0
203932,21900414,Forward,4,14,9,1,6,1,1
1628371,21900414,Forward,3,6,7,2,3,0,0
1628411,21900414,Forward,1,1,4,0,0,0,0
1628470,21900414,Forward,0,1,0,0,0,0,0
1629008,21900414,Forward,2,3,4,0,3,1,1
2546,21900428,Forward,1,6,5,3,3,0,3
201229,21900428,Forward,1,2,3,1,0,1,0
203932,21900428,Forward,4,17,11,6,5,0,1
1626209,21900428,Forward,0,2,0,0,3,0,0
1627746,21900428,Forward,2,4,8,2,4,0,2
1628371,21900428,Forward,3,9,10,1,3,4,2
1628411,21900428,Forward,1,3,2,3,0,0,0
1628518,21900428,Forward,0,0,0,0,2,0,0
200794,21900459,Forward,0,2,0,1,1,2,0
202324,21900459,Forward,3,9,8,3,10,1,3
203486,21900459,Forward,2,4,4,1,4,0,1
203924,21900459,Forward,6,10,17,1,1,0,0
1627742,21900459,Forward,11,18,31,1,6,2,1
1629008,21900459,Forward,2,3,5,0,1,0,0
201568,21900503,Forward,8,14,20,0,3,1,0
203939,21900503,Forward,3,5,11,2,2,2,1
1627827,21900503,Forward,1,8,6,1,1,0,1
1627846,21900503,Forward,1,2,2,0,0,0,1
1628382,21900503,Forward,2,8,8,0,4,1,0
1628467,21900503,Forward,5,10,14,6,8,0,0
1629029,21900503,Forward,12,29,35,2,8,1,0
1629647,21900503,Forward,0,5,2,0,3,0,1
1628371,21900504,Forward,1,2,2,1,0,1,0
1628411,21900504,Forward,4,7,10,1,5,1,0
1628518,21900504,Forward,0,1,2,2,4,0,1
1629140,21900504,Forward,1,1,2,1,5,0,1
201586,21900510,Forward,9,21,19,3,7,0,2
202710,21900510,Forward,2,10,8,3,9,2,0
203086,21900510,Forward,3,7,8,0,2,0,0
203482,21900510,Forward,0,0,0,0,1,0,0
1626169,21900510,Forward,0,1,0,0,0,0,0
1626178,21900510,Forward,4,8,13,3,4,1,1
1627884,21900510,Forward,4,13,10,1,5,2,1
1628384,21900510,Forward,5,12,12,1,11,2,0
1628449,21900510,Forward,1,1,2,2,6,0,2
1629130,21900510,Forward,2,4,6,0,4,0,0
1629735,21900510,Forward,2,2,4,0,1,0,1
203110,21900532,Forward,0,2,2,1,5,0,1
203922,21900532,Forward,1,11,4,1,5,1,0
1626174,21900532,Forward,2,6,9,2,4,1,1
1627737,21900532,Forward,3,6,8,3,1,2,0
1627748,21900532,Forward,0,0,2,0,3,0,0
1629016,21900532,Forward,8,11,23,2,3,4,1
1629635,21900532,Forward,6,10,16,0,10,2,1
1629672,21900532,Forward,4,7,9,0,2,1,0
201959,21900534,Forward,4,6,11,1,4,1,0
202331,21900534,Forward,9,14,32,0,4,2,0
202335,21900534,Forward,2,5,6,0,2,0,0
202694,21900534,Forward,13,19,38,2,3,2,1
203090,21900534,Forward,1,4,2,2,4,0,2
203210,21900534,Forward,4,7,11,4,6,0,0
203944,21900534,Forward,6,14,16,0,8,2,0
1626149,21900534,Forward,13,21,34,2,4,0,0
1626171,21900534,Forward,2,6,8,1,1,0,0
1628995,21900534,Forward,1,2,2,0,0,0,1
1629628,21900534,Forward,7,11,24,1,5,1,1
101141,21900546,Forward,1,2,3,0,0,0,0
200752,21900546,Forward,6,10,17,1,7,0,0
201960,21900546,Forward,0,1,0,0,0,0,0
203114,21900546,Forward,5,16,15,0,5,0,0
203507,21900546,Forward,10,22,24,2,10,3,1
1626168,21900546,Forward,2,11,6,3,9,1,0
1628391,21900546,Forward,0,1,0,0,0,0,0
1629002,21900546,Forward,1,1,2,0,1,0,0
201567,21900548,Forward,12,15,30,0,9,1,0
1626174,21900548,Forward,2,7,6,0,6,0,0
1626224,21900548,Forward,7,16,17,1,0,1,0
1627748,21900548,Forward,2,4,5,0,2,0,0
1629635,21900548,Forward,6,9,15,1,1,3,0
1629731,21900548,Forward,1,1,3,0,2,0,0
201959,21900561,Forward,2,5,4,0,0,0,0
202711,21900561,Forward,7,14,20,0,3,0,1
204060,21900561,Forward,4,10,11,1,1,0,0
1626171,21900561,Forward,5,17,13,7,6,0,0
1626220,21900561,Forward,3,5,8,0,7,1,0
1627777,21900561,Forward,4,9,11,0,4,1,1
1628995,21900561,Forward,2,10,6,1,5,0,0
1629628,21900561,Forward,3,10,10,0,2,1,0
1629649,21900561,Forward,1,2,3,0,0,0,0
202330,21900578,Forward,8,11,19,1,4,1,1
1627742,21900578,Forward,4,15,16,1,2,1,1
1628369,21900578,Forward,16,22,41,0,6,3,0
1628400,21900578,Forward,2,3,5,1,2,0,0
1628464,21900578,Forward,3,7,6,1,3,2,1
1629684,21900578,Forward,0,0,0,0,1,0,0
1629740,21900578,Forward,2,4,7,1,4,2,0
201949,21900584,Forward,6,7,19,2,2,0,1
201959,21900584,Forward,5,6,14,4,4,1,1
202710,21900584,Forward,8,15,25,2,9,0,1
203086,21900584,Forward,2,3,7,1,3,0,0
203944,21900584,Forward,10,22,26,3,5,2,0
1626171,21900584,Forward,1,2,4,0,1,0,0
1627884,21900584,Forward,1,2,3,0,2,0,2
1628995,21900584,Forward,6,8,17,1,4,0,0
1629130,21900584,Forward,3,10,11,0,4,0,0
1629628,21900584,Forward,7,10,23,0,5,2,0
2772,21900612,Forward,1,3,3,0,1,1,0
202357,21900612,Forward,5,12,11,4,8,2,0
203084,21900612,Forward,10,18,25,2,6,1,0
203939,21900612,Forward,8,10,17,6,3,0,0
1627827,21900612,Forward,4,8,15,2,6,1,0
1628382,21900612,Forward,3,9,7,0,1,0,0
1628385,21900612,Forward,2,3,4,0,2,0,0
1628467,21900612,Forward,5,9,14,2,2,1,1
1628963,21900612,Forward,5,9,12,1,6,0,0
1629029,21900612,Forward,8,18,25,0,15,0,0
201949,21900644,Forward,9,11,22,0,6,0,2
202357,21900644,Forward,8,13,22,3,3,1,0
203084,21900644,Forward,3,11,11,2,3,1,0
203086,21900644,Forward,3,6,7,1,5,3,0
203482,21900644,Forward,2,4,5,0,6,1,0
1627884,21900644,Forward,2,3,7,0,3,0,0
1628963,21900644,Forward,7,13,15,5,10,1,0
1629130,21900644,Forward,4,11,12,0,1,0,0
200757,21900685,Forward,3,5,6,0,3,0,1
200782,21900685,Forward,1,3,5,3,5,2,2
203924,21900685,Forward,8,12,25,2,2,0,1
1627863,21900685,Forward,3,9,11,1,4,1,1
1628470,21900685,Forward,3,10,7,2,0,1,1
1629008,21900685,Forward,6,12,17,4,5,0,0
201163,21900688,Forward,3,4,7,0,3,0,0
201959,21900688,Forward,5,8,11,3,4,0,2
202694,21900688,Forward,9,18,21,1,3,1,1
203944,21900688,Forward,10,22,22,6,9,0,1
1626171,21900688,Forward,3,6,6,1,3,2,0
1627752,21900688,Forward,4,10,14,0,3,0,0
1628995,21900688,Forward,1,2,4,0,0,0,0
1629066,21900688,Forward,5,9,12,1,2,2,0
1629651,21900688,Forward,1,1,4,2,3,0,0
202699,21900702,Forward,6,10,14,0,7,0,0
203110,21900702,Forward,3,8,9,0,9,1,3
203118,21900702,Forward,0,2,0,0,2,0,0
203516,21900702,Forward,1,2,2,0,2,0,0
203922,21900702,Forward,7,11,20,1,4,1,0
1627737,21900702,Forward,6,10,15,1,4,0,0
1629016,21900702,Forward,2,7,5,0,4,0,0
1629672,21900702,Forward,2,6,4,1,2,0,0
101141,21900739,Forward,3,9,8,2,2,0,0
203114,21900739,Forward,9,15,25,1,7,0,1
203507,21900739,Forward,10,21,30,6,13,1,1
1626162,21900739,Forward,5,20,15,4,6,1,0
1627767,21900739,Forward,5,9,11,1,6,0,0
1628969,21900739,Forward,2,8,7,0,3,2,2
1629059,21900739,Forward,1,4,2,0,1,1,0
1629745,21900739,Forward,1,4,2,2,0,0,0
201586,21900758,Forward,13,21,30,1,6,1,0
203200,21900758,Forward,7,12,22,2,3,3,1
203926,21900758,Forward,6,10,19,0,4,0,0
1626178,21900758,Forward,0,1,0,0,2,1,0
1627734,21900758,Forward,4,7,15,0,11,0,0
1627783,21900758,Forward,7,18,25,1,8,3,0
1628384,21900758,Forward,0,1,0,1,2,1,0
1628449,21900758,Forward,2,3,7,1,1,0,0
201152,21900765,Forward,5,10,11,1,5,3,0
202324,21900765,Forward,4,5,8,3,12,0,1
1626245,21900765,Forward,1,4,5,5,1,1,0
1627742,21900765,Forward,5,10,15,0,3,2,0
1628436,21900765,Forward,1,1,3,0,1,0,0
1628990,21900765,Forward,6,14,16,2,6,2,0
1629627,21900765,Forward,9,11,21,1,3,2,1
1629740,21900765,Forward,5,8,12,1,2,2,0
202693,21900808,Forward,5,7,14,1,7,0,1
203089,21900808,Forward,0,0,0,0,1,0,1
203516,21900808,Forward,2,4,7,0,1,0,0
203932,21900808,Forward,8,15,25,4,5,1,1
1626174,21900808,Forward,9,14,26,4,8,0,2
1627748,21900808,Forward,6,9,18,2,0,1,1
1628411,21900808,Forward,5,6,11,0,1,0,0
1629109,21900808,Forward,0,4,0,0,2,0,1
1629635,21900808,Forward,1,6,3,0,3,2,0
202711,21900855,Forward,4,10,16,0,3,2,0
203967,21900855,Forward,5,5,14,0,3,0,0
204060,21900855,Forward,2,7,9,0,0,0,0
1626162,21900855,Forward,7,13,18,0,3,1,1
1626220,21900855,Forward,1,2,5,1,8,2,0
1627767,21900855,Forward,1,2,2,1,0,0,0
1627777,21900855,Forward,0,3,0,0,2,0,0
1628969,21900855,Forward,3,3,8,1,2,0,0
1629059,21900855,Forward,0,2,0,0,3,0,0
1629661,21900855,Forward,3,3,8,0,0,1,0
1629752,21900855,Forward,0,1,0,0,0,0,0
2544,21900861,Forward,17,27,40,2,6,0,1
202324,21900861,Forward,4,5,8,0,3,1,1
202693,21900861,Forward,1,3,4,0,1,0,1
203076,21900861,Forward,6,21,21,6,8,1,6
1627742,21900861,Forward,12,20,34,1,6,2,0
1628398,21900861,Forward,4,10,9,0,1,1,0
1629627,21900861,Forward,8,18,29,2,4,1,0
1629740,21900861,Forward,5,8,11,0,6,0,1
203516,21900867,Forward,5,11,12,0,4,0,0
203932,21900867,Forward,9,14,25,3,7,1,3
1628381,21900867,Forward,11,19,26,3,4,0,2
1628981,21900867,Forward,5,7,10,0,9,1,0
1629629,21900867,Forward,5,10,14,1,2,2,1
1629631,21900867,Forward,0,8,2,3,8,0,0
201567,21900890,Forward,6,9,20,2,10,1,0
203200,21900890,Forward,1,3,2,0,3,3,0
203926,21900890,Forward,3,6,9,0,1,0,0
203933,21900890,Forward,14,20,30,1,2,1,0
203960,21900890,Forward,0,0,0,0,1,0,0
1626204,21900890,Forward,1,4,5,0,1,3,0
1626224,21900890,Forward,3,6,8,0,1,0,0
1627734,21900890,Forward,8,13,18,3,10,2,1
202722,21900901,Forward,9,14,29,1,3,0,1
203952,21900901,Forward,9,19,27,1,5,2,2
1627733,21900901,Forward,4,12,8,6,4,0,0
1627737,21900901,Forward,6,8,12,2,11,0,2
1629021,21900901,Forward,0,0,0,0,1,0,0
1629060,21900901,Forward,4,8,15,1,7,0,0
1629308,21900901,Forward,1,6,2,2,3,2,1
1629672,21900901,Forward,7,14,17,5,2,0,0
200794,21900913,Forward,6,9,18,7,2,0,0
203486,21900913,Forward,7,8,16,5,4,0,0
203924,21900913,Forward,1,4,3,1,3,0,1
203952,21900913,Forward,9,16,22,1,4,1,1
1627733,21900913,Forward,5,9,14,1,4,0,0
1627737,21900913,Forward,7,12,16,1,4,2,1
1629008,21900913,Forward,1,6,3,1,1,0,0
1629308,21900913,Forward,3,4,8,0,5,0,1
1629672,21900913,Forward,8,13,22,1,4,1,0
201959,21900921,Forward,1,2,2,0,1,0,0
202711,21900921,Forward,7,15,23,0,4,0,1
203090,21900921,Forward,1,4,2,0,2,1,0
203944,21900921,Forward,12,21,32,4,7,0,0
204060,21900921,Forward,3,4,8,0,5,1,0
1626171,21900921,Forward,8,15,21,1,3,1,0
1626220,21900921,Forward,1,8,3,0,4,0,0
1627777,21900921,Forward,1,2,3,0,1,0,0
1628995,21900921,Forward,1,5,2,1,4,0,1
1629628,21900921,Forward,5,12,14,1,3,1,0
