player_id,game_id,pos,fgm,fga,pts,oreb,dreb,stl,blk
201959,21900969,Forward,4,6,9,0,3,2,3
203090,21900969,Forward,6,13,14,1,5,1,0
203944,21900969,Forward,13,22,33,0,11,1,1
1626171,21900969,Forward,3,7,7,0,2,0,1
1628381,21900969,Forward,9,20,22,4,11,2,1
1628981,21900969,Forward,1,3,2,1,1,0,0
1628995,21900969,Forward,3,7,12,0,3,2,0
1629628,21900969,Forward,9,14,26,0,5,2,1
1629629,21900969,Forward,5,13,11,0,6,2,1
1629631,21900969,Forward,5,12,15,2,4,0,0
202324,21901231,Forward,1,3,2,2,6,3,0
204060,21901231,Forward,4,7,13,1,2,2,0
1626220,21901231,Forward,5,11,12,0,9,2,0
1627742,21901231,Forward,7,20,23,1,7,0,1
1627777,21901231,Forward,0,6,0,2,0,0,0
1629627,21901231,Forward,6,8,13,0,0,0,0
1629740,21901231,Forward,0,1,0,0,0,3,0
2544,21901232,Forward,6,19,16,2,9,1,1
201149,21901232,Forward,0,0,1,2,2,0,1
202331,21901232,Forward,11,17,30,0,5,3,0
202335,21901232,Forward,2,2,5,0,4,0,0
202694,21901232,Forward,0,4,0,0,3,0,0
202695,21901232,Forward,7,16,28,0,3,2,2
203076,21901232,Forward,8,19,34,2,6,0,0
203210,21901232,Forward,3,6,8,0,4,0,1
1628398,21901232,Forward,4,8,16,0,7,0,1
202498,21901233,Forward,2,4,6,0,2,0,0
203516,21901233,Forward,2,2,8,0,3,1,0
203932,21901233,Forward,2,5,10,0,11,0,0
1626147,21901233,Forward,0,2,0,1,2,0,1
1628371,21901233,Forward,6,7,16,1,5,1,0
1629066,21901233,Forward,2,4,7,1,5,0,0
1629109,21901233,Forward,1,2,3,0,0,0,0
203967,21901235,Forward,4,6,16,0,6,1,0
1626163,21901235,Forward,1,4,2,0,2,0,0
1628969,21901235,Forward,4,8,13,0,3,1,0
1629021,21901235,Forward,1,3,2,1,2,0,0
1629060,21901235,Forward,8,15,21,3,5,1,0
1629140,21901235,Forward,0,0,1,1,1,0,1
1629661,21901235,Forward,5,8,12,1,2,1,0
2544,21901243,Forward,7,15,20,1,9,0,1
201586,21901243,Forward,2,6,4,1,3,0,2
202693,21901243,Forward,3,10,6,1,1,2,1
203076,21901243,Forward,2,7,14,1,5,1,3
1626178,21901243,Forward,0,1,0,2,1,0,0
1627783,21901243,Forward,5,17,15,2,7,2,2
1628384,21901243,Forward,8,9,23,1,3,2,0
1628398,21901243,Forward,5,13,16,0,4,0,1
1628449,21901243,Forward,0,1,0,0,0,0,0
2546,21901245,Forward,5,14,13,1,2,0,1
202330,21901245,Forward,6,10,22,0,8,1,0
1626209,21901245,Forward,1,2,2,2,0,2,0
1628369,21901245,Forward,11,22,34,0,4,2,1
1628380,21901245,Forward,3,3,6,1,4,1,0
1628400,21901245,Forward,1,3,3,0,1,0,0
1628464,21901245,Forward,4,4,9,0,2,1,1
1629684,21901245,Forward,1,3,2,0,1,0,0
202357,21901247,Forward,1,4,2,0,3,0,0
203084,21901247,Forward,4,8,12,1,5,0,0
203516,21901247,Forward,3,10,8,2,3,1,0
203932,21901247,Forward,8,12,22,0,5,0,0
203953,21901247,Forward,1,5,4,0,1,1,0
1626158,21901247,Forward,5,7,12,1,4,0,0
1628371,21901247,Forward,1,3,4,0,3,2,0
1628385,21901247,Forward,9,11,23,4,4,0,0
1628411,21901247,Forward,1,3,2,1,1,0,0
1629109,21901247,Forward,1,2,3,2,2,0,1
203967,21901249,Forward,5,8,13,0,8,0,0
204001,21901249,Forward,10,20,30,3,5,1,4
1626163,21901249,Forward,3,6,8,1,1,0,0
1627827,21901249,Forward,2,8,5,2,8,1,0
1628467,21901249,Forward,1,4,2,3,2,1,0
1628969,21901249,Forward,2,9,4,0,1,2,3
1629029,21901249,Forward,11,20,40,0,8,0,0
1629661,21901249,Forward,6,11,19,0,12,0,0
201586,21901250,Forward,7,12,15,1,5,0,0
202710,21901250,Forward,4,9,16,2,5,2,2
203109,21901250,Forward,6,14,16,1,5,1,0
203482,21901250,Forward,6,13,17,3,1,1,1
1626178,21901250,Forward,0,0,0,0,1,0,0
1627783,21901250,Forward,7,14,22,0,6,1,0
1628384,21901250,Forward,1,5,7,1,2,1,1
1629130,21901250,Forward,1,5,3,0,2,0,1
203200,21901252,Forward,1,3,2,0,8,0,1
203926,21901252,Forward,2,6,4,1,2,0,0
203933,21901252,Forward,14,26,34,4,7,3,4
203960,21901252,Forward,3,5,8,0,3,1,2
1629021,21901252,Forward,2,8,5,2,3,2,2
1629060,21901252,Forward,4,12,9,2,5,0,0
201229,21901253,Forward,1,2,3,1,1,0,0
202324,21901253,Forward,1,4,2,2,11,0,1
203937,21901253,Forward,2,9,5,1,4,0,2
1627742,21901253,Forward,8,16,24,0,7,2,0
1628991,21901253,Forward,7,17,22,1,1,1,2
1629627,21901253,Forward,9,21,23,3,4,0,0
1629634,21901253,Forward,5,8,10,3,5,0,1
1629740,21901253,Forward,1,4,5,0,2,0,0
200752,21901254,Forward,9,15,24,0,4,0,0
202699,21901254,Forward,10,17,25,1,5,1,1
203092,21901254,Forward,1,4,2,3,1,0,0
1629234,21901254,Forward,3,5,6,3,7,0,2
1629640,21901254,Forward,4,6,15,0,3,0,0
2544,21901255,Forward,9,16,22,1,7,2,1
201162,21901255,Forward,0,1,0,0,1,0,0
203076,21901255,Forward,13,28,42,1,11,3,1
204060,21901255,Forward,2,5,5,0,2,1,1
1626220,21901255,Forward,2,7,5,2,11,4,0
1627777,21901255,Forward,2,5,4,0,1,3,0
1628398,21901255,Forward,3,6,9,0,1,0,0
1629752,21901255,Forward,1,1,3,0,0,0,0
101107,21901256,Forward,2,3,6,3,3,0,2
101141,21901256,Forward,4,6,11,0,10,0,1
202498,21901256,Forward,2,7,6,0,2,0,0
203114,21901256,Forward,3,8,8,0,4,0,0
203507,21901256,Forward,7,8,16,0,6,0,0
1626147,21901256,Forward,4,7,11,0,4,0,1
1628391,21901256,Forward,3,11,8,1,5,0,0
1629066,21901256,Forward,4,11,10,1,3,2,0
202331,21901258,Forward,6,17,23,0,6,0,0
202335,21901258,Forward,1,5,3,0,2,0,0
202694,21901258,Forward,6,8,16,1,3,0,2
202695,21901258,Forward,10,21,27,2,5,1,0
203210,21901258,Forward,4,6,10,0,4,0,0
203967,21901258,Forward,4,9,13,1,6,0,0
1626163,21901258,Forward,1,3,3,2,4,0,0
1628969,21901258,Forward,3,6,9,1,6,2,0
1629661,21901258,Forward,3,10,8,3,4,1,0
202330,21901260,Forward,5,13,15,2,5,0,0
203109,21901260,Forward,3,5,8,1,3,0,0
203482,21901260,Forward,4,11,15,1,5,2,1
1627884,21901260,Forward,2,3,6,2,0,0,0
1628369,21901260,Forward,6,11,23,1,6,1,1
1628400,21901260,Forward,1,6,3,0,5,1,0
1628464,21901260,Forward,4,5,11,1,4,0,1
1629130,21901260,Forward,6,12,21,1,2,0,1
1629684,21901260,Forward,0,0,0,0,0,0,1
2546,21901261,Forward,5,14,15,3,8,2,1
200782,21901261,Forward,2,7,6,1,7,1,0
201145,21901261,Forward,7,15,22,0,6,0,0
203496,21901261,Forward,2,11,6,0,8,2,0
1627863,21901261,Forward,6,14,17,1,3,0,1
1628380,21901261,Forward,4,9,8,3,4,1,0
201229,21901262,Forward,2,2,6,1,4,1,0
203937,21901262,Forward,5,9,12,1,2,1,1
204060,21901262,Forward,7,13,25,0,4,0,0
1626220,21901262,Forward,4,8,15,0,7,1,1
1627777,21901262,Forward,1,5,3,0,0,0,0
1629634,21901262,Forward,3,7,6,1,4,2,1
202699,21901263,Forward,8,18,18,1,5,1,1
1629021,21901263,Forward,2,6,5,0,3,1,0
1629060,21901263,Forward,2,11,8,2,6,1,0
200752,21901264,Forward,9,18,24,0,4,1,2
200794,21901264,Forward,2,6,7,2,5,1,1
203486,21901264,Forward,2,2,4,1,5,0,0
203924,21901264,Forward,8,14,22,1,1,1,1
1628470,21901264,Forward,3,8,8,1,3,0,2
1629008,21901264,Forward,11,19,30,4,11,0,1
1629234,21901264,Forward,6,8,12,3,2,1,0
1629640,21901264,Forward,7,10,20,1,5,1,0
2544,21901265,Forward,7,19,19,1,10,1,0
201162,21901265,Forward,0,1,0,0,0,0,0
201568,21901265,Forward,5,13,19,1,6,1,0
202693,21901265,Forward,2,6,5,2,2,1,1
203076,21901265,Forward,3,11,9,2,6,0,0
1627846,21901265,Forward,2,5,7,0,2,0,0
1628398,21901265,Forward,3,7,10,0,3,0,0
1629647,21901265,Forward,0,7,2,0,2,0,0
101107,21901269,Forward,1,3,2,2,5,1,0
101141,21901269,Forward,0,1,0,0,0,0,0
203109,21901269,Forward,5,8,15,0,4,1,0
203114,21901269,Forward,9,14,33,0,6,0,0
203482,21901269,Forward,2,8,13,0,6,1,0
203507,21901269,Forward,13,17,33,1,11,0,1
203524,21901269,Forward,1,4,3,0,1,2,0
1627884,21901269,Forward,3,4,12,2,2,0,0
1629130,21901269,Forward,7,11,21,0,1,0,0
1629734,21901269,Forward,0,1,0,1,0,0,0
1629735,21901269,Forward,0,0,0,0,1,0,0
203200,21901270,Forward,1,7,3,0,1,3,0
203933,21901270,Forward,7,20,16,2,9,2,0
203960,21901270,Forward,0,0,0,0,1,0,0
203967,21901270,Forward,4,9,16,4,4,0,0
1626163,21901270,Forward,0,3,0,0,4,0,0
1627767,21901270,Forward,0,0,0,1,0,0,0
1628388,21901270,Forward,1,1,2,0,0,0,0
1628969,21901270,Forward,5,9,10,1,3,1,0
1628993,21901270,Forward,0,0,0,0,1,0,0
1629661,21901270,Forward,5,13,14,3,9,1,0
201149,21901271,Forward,0,0,0,1,1,0,0
202331,21901271,Forward,10,21,24,1,6,0,0
202335,21901271,Forward,2,4,6,0,1,0,0
202694,21901271,Forward,5,7,16,0,5,2,0
202695,21901271,Forward,10,23,29,0,6,1,0
203210,21901271,Forward,4,4,10,1,4,0,1
204001,21901271,Forward,9,19,30,2,7,0,1
1627827,21901271,Forward,5,9,12,3,5,0,1
1628382,21901271,Forward,2,4,5,0,1,1,0
1628467,21901271,Forward,3,6,10,2,2,1,1
1629029,21901271,Forward,10,21,29,0,3,0,0
2546,21901272,Forward,2,8,7,1,4,0,0
203486,21901272,Forward,5,9,13,1,6,1,0
203924,21901272,Forward,7,11,18,0,3,0,1
1628380,21901272,Forward,3,6,7,3,6,1,1
1628470,21901272,Forward,5,7,13,0,1,1,1
1628966,21901272,Forward,1,3,3,1,2,0,0
1629008,21901272,Forward,10,18,27,3,9,2,1
200782,21901273,Forward,2,6,6,3,3,2,0
201145,21901273,Forward,6,13,15,0,4,2,0
201162,21901273,Forward,1,1,2,0,2,0,0
202693,21901273,Forward,1,3,3,0,1,0,0
203076,21901273,Forward,5,8,17,5,7,0,1
203496,21901273,Forward,3,7,8,0,6,3,2
1627863,21901273,Forward,5,13,14,0,3,0,1
1628398,21901273,Forward,8,16,21,0,5,2,2
200752,21901274,Forward,5,9,14,1,6,3,0
204060,21901274,Forward,4,8,12,0,3,0,0
1627777,21901274,Forward,3,11,7,0,8,2,0
1629234,21901274,Forward,4,5,8,1,4,0,0
1629640,21901274,Forward,1,2,4,0,5,3,1
1629714,21901274,Forward,3,8,8,1,5,2,1
1629752,21901274,Forward,1,2,4,2,3,0,0
202324,21901278,Forward,5,8,12,4,6,2,0
1627742,21901278,Forward,4,15,17,0,4,1,0
1629021,21901278,Forward,0,1,2,1,1,0,0
1629060,21901278,Forward,10,16,23,1,5,0,0
1629740,21901278,Forward,4,5,10,0,6,0,3
2546,21901280,Forward,8,15,21,1,6,0,1
202331,21901280,Forward,8,16,21,0,6,3,0
202335,21901280,Forward,3,3,8,1,1,0,0
202694,21901280,Forward,6,13,15,2,6,1,0
203210,21901280,Forward,3,7,13,0,8,1,1
1626209,21901280,Forward,1,2,4,1,2,0,0
1628380,21901280,Forward,3,5,7,2,5,0,1
1629117,21901280,Forward,0,0,0,2,2,1,0
2544,21901282,Forward,13,24,31,1,7,0,1
201162,21901282,Forward,1,4,2,1,1,2,0
203076,21901282,Forward,3,14,8,3,5,2,2
203200,21901282,Forward,1,5,3,1,1,1,1
203926,21901282,Forward,1,5,3,0,0,0,0
203933,21901282,Forward,15,22,39,0,5,0,0
203960,21901282,Forward,2,4,4,2,5,0,0
1628398,21901282,Forward,3,14,11,3,2,3,1
201568,21901285,Forward,6,8,20,0,2,1,0
203488,21901285,Forward,5,11,14,1,2,0,0
1627784,21901285,Forward,2,3,4,0,2,0,0
1627846,21901285,Forward,3,6,6,0,3,0,0
1629021,21901285,Forward,5,8,12,0,3,1,0
1629060,21901285,Forward,4,11,11,4,4,0,0
1629140,21901285,Forward,1,2,3,0,1,0,0
1629647,21901285,Forward,8,13,23,1,6,1,0
200752,21901287,Forward,5,11,19,1,4,3,1
202324,21901287,Forward,5,8,10,5,7,0,1
1627742,21901287,Forward,6,14,17,1,5,1,0
1629234,21901287,Forward,4,6,8,6,5,2,2
1629627,21901287,Forward,10,20,25,5,2,0,0
1629640,21901287,Forward,2,3,9,0,1,2,0
1629740,21901287,Forward,1,3,2,0,1,0,1
202330,21901288,Forward,12,18,31,2,7,0,1
203516,21901288,Forward,4,7,10,2,8,0,0
1628369,21901288,Forward,10,24,29,1,8,1,1
1628400,21901288,Forward,1,4,3,0,1,1,0
1628411,21901288,Forward,2,7,9,0,2,0,1
1628464,21901288,Forward,3,4,6,2,5,0,3
1629109,21901288,Forward,5,8,15,3,4,0,2
1629724,21901288,Forward,0,1,1,1,1,1,0
2546,21901289,Forward,6,13,20,0,7,2,1
202699,21901289,Forward,7,19,16,2,5,0,0
203118,21901289,Forward,4,7,9,2,2,0,0
203922,21901289,Forward,2,5,4,0,3,1,0
1626209,21901289,Forward,5,10,12,1,6,2,0
1628380,21901289,Forward,1,3,2,3,3,1,1
1629117,21901289,Forward,1,2,3,1,1,0,1
202335,21901291,Forward,3,5,8,1,1,0,0
202694,21901291,Forward,6,9,15,1,3,1,0
202695,21901291,Forward,14,25,39,0,2,4,0
203210,21901291,Forward,3,8,8,1,2,1,0
1626147,21901291,Forward,1,1,3,0,4,0,2
1629066,21901291,Forward,3,6,7,2,3,1,0
203488,21901292,Forward,4,8,11,1,3,1,0
203967,21901292,Forward,7,12,16,3,6,1,1
1626163,21901292,Forward,0,1,0,0,1,0,0
1627767,21901292,Forward,0,1,2,1,1,1,0
1627846,21901292,Forward,6,9,15,0,1,2,0
1628969,21901292,Forward,6,14,18,2,4,1,0
1628987,21901292,Forward,3,6,8,0,4,0,1
1629647,21901292,Forward,8,16,22,3,7,1,1
1629661,21901292,Forward,6,11,18,0,4,0,2
203077,21901293,Forward,0,0,0,0,6,0,0
204060,21901293,Forward,3,7,7,0,4,1,1
1626220,21901293,Forward,0,4,0,1,3,1,0
1627777,21901293,Forward,4,5,13,0,0,0,0
1628382,21901293,Forward,1,5,2,0,2,0,0
1628467,21901293,Forward,5,9,11,0,3,0,1
1629714,21901293,Forward,1,7,3,0,3,0,1
202710,21901295,Forward,5,13,19,3,8,4,1
203109,21901295,Forward,5,8,14,2,6,2,1
203200,21901295,Forward,2,8,7,0,2,1,0
203482,21901295,Forward,3,11,8,1,6,1,0
203926,21901295,Forward,4,11,9,1,4,0,0
203933,21901295,Forward,5,14,12,1,4,0,0
203960,21901295,Forward,1,2,4,0,3,0,1
1627884,21901295,Forward,9,11,18,3,2,1,1
1628993,21901295,Forward,1,3,3,2,2,0,0
1629130,21901295,Forward,5,11,14,0,5,0,0
202498,21901297,Forward,4,5,12,1,2,0,0
203516,21901297,Forward,3,4,12,0,5,1,1
1626147,21901297,Forward,1,15,2,0,5,0,1
1628411,21901297,Forward,5,11,18,0,5,0,0
1629066,21901297,Forward,1,4,2,1,8,1,1
1629109,21901297,Forward,1,2,2,1,1,0,2
1629168,21901297,Forward,2,8,8,2,5,1,0
1629724,21901297,Forward,2,6,4,1,3,1,0
200752,21901298,Forward,5,11,13,0,5,1,0
200782,21901298,Forward,1,5,3,1,0,1,0
201145,21901298,Forward,6,9,17,0,4,0,0
201601,21901298,Forward,0,0,0,0,0,2,0
201960,21901298,Forward,2,5,6,1,0,2,1
203496,21901298,Forward,2,9,6,2,7,4,2
203998,21901298,Forward,2,3,5,0,1,1,0
1629002,21901298,Forward,1,1,2,0,1,1,1
1629234,21901298,Forward,1,4,4,3,4,0,1
1629640,21901298,Forward,8,12,24,1,10,0,0
1629677,21901298,Forward,0,2,0,0,2,0,1
203118,21901299,Forward,7,12,17,2,2,1,0
203922,21901299,Forward,5,9,15,3,4,0,0
203967,21901299,Forward,7,9,18,3,6,0,0
1626163,21901299,Forward,6,8,13,1,1,1,0
1628969,21901299,Forward,8,10,24,0,2,2,2
1629661,21901299,Forward,3,10,6,0,1,0,0
101141,21901303,Forward,1,6,3,1,3,0,0
203507,21901303,Forward,1,3,12,2,7,1,0
203648,21901303,Forward,4,8,8,1,3,0,0
1627784,21901303,Forward,1,1,3,0,0,0,0
1628391,21901303,Forward,4,6,11,0,5,0,0
1629021,21901303,Forward,1,3,6,0,3,0,0
1629060,21901303,Forward,6,18,20,2,3,0,0
1629140,21901303,Forward,0,0,1,1,1,0,0
200782,21901304,Forward,1,6,3,1,3,0,1
201145,21901304,Forward,5,12,14,1,2,0,1
201960,21901304,Forward,0,2,3,0,3,1,0
203200,21901304,Forward,6,10,18,1,5,2,1
203496,21901304,Forward,3,8,11,0,7,0,2
203926,21901304,Forward,6,7,16,0,2,1,1
203960,21901304,Forward,3,3,9,0,5,2,0
1628993,21901304,Forward,1,3,2,0,8,3,1
201568,21901306,Forward,2,10,14,0,2,0,0
202710,21901306,Forward,2,3,7,1,4,2,0
203086,21901306,Forward,0,4,0,1,4,1,0
203109,21901306,Forward,1,4,3,0,0,0,0
203482,21901306,Forward,4,6,9,1,3,0,0
203488,21901306,Forward,2,5,6,1,4,0,0
203524,21901306,Forward,4,10,10,0,3,2,0
1627846,21901306,Forward,5,9,13,0,3,1,0
1627884,21901306,Forward,2,2,4,0,2,1,0
1629130,21901306,Forward,6,8,19,0,2,0,0
1629647,21901306,Forward,8,14,21,3,6,1,1
1629735,21901306,Forward,3,5,8,2,3,0,0
2546,21901309,Forward,4,12,9,3,4,1,0
202498,21901309,Forward,0,0,0,0,1,0,0
1626147,21901309,Forward,1,2,3,0,1,0,0
1626209,21901309,Forward,1,5,2,0,1,0,0
1628380,21901309,Forward,1,7,2,3,3,0,0
1629066,21901309,Forward,3,5,8,1,4,0,1
101107,21901311,Forward,2,2,5,0,3,0,0
201229,21901311,Forward,3,5,9,1,3,1,0
203114,21901311,Forward,5,13,14,0,4,0,0
203648,21901311,Forward,1,4,2,0,1,1,0
203937,21901311,Forward,3,6,10,0,3,2,1
1628391,21901311,Forward,5,10,12,1,7,1,0
1629634,21901311,Forward,4,9,10,0,7,1,1
203077,21901313,Forward,2,5,6,1,2,0,1
203967,21901313,Forward,6,10,16,0,6,0,0
1627767,21901313,Forward,3,4,6,0,1,0,0
1627827,21901313,Forward,0,1,0,0,0,0,0
1628382,21901313,Forward,5,10,13,0,2,0,0
1628467,21901313,Forward,1,2,3,1,0,0,1
1628969,21901313,Forward,6,10,14,0,4,0,1
1629029,21901313,Forward,5,9,18,1,4,1,0
1629059,21901313,Forward,0,0,4,0,2,0,0
1629661,21901313,Forward,7,11,15,2,3,2,1
204060,21901314,Forward,1,4,3,0,1,1,0
1626220,21901314,Forward,1,4,2,0,1,0,2
1627777,21901314,Forward,5,10,13,1,4,0,0
1629002,21901314,Forward,3,6,10,2,4,1,1
1629234,21901314,Forward,1,6,8,2,5,0,4
1629640,21901314,Forward,8,12,24,0,2,1,0
1629677,21901314,Forward,5,10,16,1,5,0,1
1629714,21901314,Forward,6,13,13,1,3,1,1
1629752,21901314,Forward,3,4,6,2,1,1,1
201149,21901317,Forward,4,7,9,1,5,1,0
201568,21901317,Forward,0,3,3,0,1,0,0
202335,21901317,Forward,4,16,17,3,11,0,0
203210,21901317,Forward,5,11,13,0,8,1,0
203488,21901317,Forward,1,3,3,0,1,0,1
1628987,21901317,Forward,2,6,5,1,3,0,0
1629647,21901317,Forward,3,12,9,1,7,0,2
200794,21901318,Forward,4,8,10,1,2,2,1
203486,21901318,Forward,4,6,10,1,2,0,4
203924,21901318,Forward,1,6,2,1,1,0,0
203943,21901318,Forward,1,2,2,0,0,0,0
1626169,21901318,Forward,9,16,23,0,4,1,1
1626178,21901318,Forward,3,9,6,2,4,0,1
1628449,21901318,Forward,3,8,9,4,5,0,1
1628470,21901318,Forward,1,6,3,1,3,0,0
1628966,21901318,Forward,3,11,11,2,4,1,2
1629076,21901318,Forward,1,2,4,2,2,2,0
